Unnamed: 0,timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
1160,2023-03-29 05:36:40.408000+00:00,1689.0,0.0,9493.0,0.0,7393.0,0.0,2097.0,0.0
1161,2023-03-29 05:36:45.408000+00:00,1690.0,0.0,9497.0,1.0,7396.0,0.0,2098.0,0.0
1162,2023-03-29 05:36:50.408000+00:00,1690.0,0.0,9497.0,0.0,7396.0,0.0,2100.0,0.0
1163,2023-03-29 05:36:55.408000+00:00,1691.0,0.0,9505.0,2.0,7402.0,0.0,2100.0,0.0
1164,2023-03-29 05:37:00.408000+00:00,1693.0,0.0,9515.0,0.0,7410.0,0.0,2102.0,0.0
1165,2023-03-29 05:37:05.408000+00:00,1695.0,0.0,9529.0,3.0,7421.0,1.0,2105.0,0.0
1166,2023-03-29 05:37:10.408000+00:00,1696.0,0.0,9529.0,0.0,7421.0,0.0,2105.0,0.0
1167,2023-03-29 05:37:15.408000+00:00,1697.0,0.0,9537.0,2.0,7427.0,2.0,2107.0,0.0
1168,2023-03-29 05:37:20.408000+00:00,1697.0,0.0,9542.0,1.0,7431.0,0.0,2108.0,1.0
1169,2023-03-29 05:37:25.408000+00:00,1698.0,0.0,9546.0,0.0,7434.0,0.0,2109.0,0.0
1170,2023-03-29 05:37:30.408000+00:00,1699.0,0.0,9554.0,0.0,7440.0,2.0,2112.0,0.0
1171,2023-03-29 05:37:35.408000+00:00,1703.0,2.0,9570.0,2.0,7453.0,2.0,2115.0,0.0
1172,2023-03-29 05:37:40.408000+00:00,1706.0,0.0,9596.0,3.0,7473.0,2.0,2120.0,0.0
1173,2023-03-29 05:37:45.408000+00:00,1708.0,0.0,9609.0,0.0,7483.0,2.0,2123.0,0.0
1174,2023-03-29 05:37:50.408000+00:00,1710.0,0.0,9612.0,1.0,7486.0,0.0,2124.0,0.0
1175,2023-03-29 05:37:55.408000+00:00,1711.0,0.0,9615.0,0.0,7488.0,0.0,2124.0,0.0
1176,2023-03-29 05:38:00.408000+00:00,1713.0,0.0,9629.0,3.0,7499.0,1.0,2128.0,0.0
1177,2023-03-29 05:38:05.408000+00:00,1715.0,0.0,9638.0,1.0,7506.0,0.0,2130.0,0.0
1178,2023-03-29 05:38:10.408000+00:00,1717.0,0.0,9650.0,2.0,7515.0,0.0,2133.0,1.0
1179,2023-03-29 05:38:15.408000+00:00,1721.0,1.0,9670.0,3.0,7531.0,2.0,2138.0,1.0
1180,2023-03-29 05:38:20.408000+00:00,1723.0,0.0,9679.0,0.0,7538.0,3.0,2138.0,0.0
1181,2023-03-29 05:38:25.410000+00:00,1724.0,0.0,9687.0,1.0,7544.0,0.0,2140.0,0.0
1182,2023-03-29 05:38:30.408000+00:00,1727.0,0.0,9698.0,1.0,7553.0,0.0,2142.0,1.0
1183,2023-03-29 05:38:35.408000+00:00,1728.0,0.0,9711.0,3.0,7563.0,1.0,2145.0,0.0
1184,2023-03-29 05:38:40.408000+00:00,1730.0,0.0,9717.0,1.0,7568.0,0.0,2146.0,0.0
1185,2023-03-29 05:38:45.408000+00:00,1730.0,0.0,9717.0,0.0,7568.0,0.0,2146.0,0.0
1186,2023-03-29 05:38:50.408000+00:00,1731.0,0.0,9721.0,0.0,7571.0,0.0,2147.0,0.0
1187,2023-03-29 05:38:55.408000+00:00,1731.0,0.0,9721.0,0.0,7571.0,0.0,2147.0,0.0
1188,2023-03-29 05:39:00.408000+00:00,1732.0,0.0,9725.0,2.0,7574.0,0.0,2148.0,0.0
1189,2023-03-29 05:39:05.408000+00:00,1734.0,0.0,9735.0,0.0,7582.0,2.0,2150.0,0.0
1190,2023-03-29 05:39:10.408000+00:00,1735.0,0.0,9752.0,2.0,7595.0,0.0,2154.0,2.0
1191,2023-03-29 05:39:15.408000+00:00,1739.0,1.0,9773.0,1.0,7611.0,4.0,2160.0,0.0
1192,2023-03-29 05:39:20.408000+00:00,1742.0,1.0,9779.0,1.0,7616.0,0.0,2160.0,0.0
1193,2023-03-29 05:39:25.408000+00:00,1742.0,0.0,9787.0,0.0,7622.0,2.0,2164.0,2.0
1194,2023-03-29 05:39:30.408000+00:00,1747.0,2.0,9807.0,4.0,7638.0,0.0,2168.0,1.0
1195,2023-03-29 05:39:35.408000+00:00,1749.0,0.0,9817.0,0.0,7646.0,2.0,2168.0,0.0
1196,2023-03-29 05:39:40.408000+00:00,1749.0,0.0,9817.0,0.0,7646.0,0.0,2170.0,0.0
1197,2023-03-29 05:39:45.408000+00:00,1751.0,0.0,9834.0,3.0,7659.0,0.0,2172.0,0.0
1198,2023-03-29 05:39:50.408000+00:00,1754.0,1.0,9839.0,1.0,7663.0,1.0,2173.0,0.0
1199,2023-03-29 05:39:55.408000+00:00,1754.0,0.0,9842.0,0.0,7665.0,0.0,2174.0,0.0
1200,2023-03-29 05:40:00.408000+00:00,1754.0,0.0,9848.0,2.0,7669.0,0.0,2176.0,1.0
1201,2023-03-29 05:40:05.408000+00:00,1755.0,0.0,9861.0,4.0,7679.0,2.0,2180.0,1.0
1202,2023-03-29 05:40:10.408000+00:00,1759.0,0.0,9872.0,1.0,7688.0,2.0,2181.0,0.0
1203,2023-03-29 05:40:15.411000+00:00,1759.0,0.0,9880.0,2.0,7694.0,0.0,2183.0,0.0
1204,2023-03-29 05:40:20.408000+00:00,1760.0,0.0,9891.0,0.0,7702.0,1.0,2186.0,1.0
1205,2023-03-29 05:40:25.408000+00:00,1761.0,0.0,9896.0,2.0,7706.0,0.0,2187.0,0.0
1206,2023-03-29 05:40:30.408000+00:00,1762.0,0.0,9897.0,0.0,7707.0,0.0,2187.0,0.0
1207,2023-03-29 05:40:35.408000+00:00,1763.0,0.0,9901.0,0.0,7710.0,0.0,2188.0,1.0
1208,2023-03-29 05:40:40.408000+00:00,1763.0,0.0,9905.0,0.0,7713.0,2.0,2189.0,0.0
1209,2023-03-29 05:40:45.408000+00:00,1763.0,0.0,9912.0,0.0,7718.0,0.0,2191.0,0.0
1210,2023-03-29 05:40:50.408000+00:00,1764.0,0.0,9916.0,1.0,7721.0,0.0,2192.0,0.0
1211,2023-03-29 05:40:55.408000+00:00,1765.0,0.0,9921.0,0.0,7725.0,0.0,2193.0,0.0
1212,2023-03-29 05:41:00.408000+00:00,1766.0,0.0,9929.0,1.0,7731.0,0.0,2195.0,0.0
1213,2023-03-29 05:41:05.408000+00:00,1767.0,1.0,9939.0,0.0,7739.0,2.0,2197.0,1.0
1214,2023-03-29 05:41:10.408000+00:00,1770.0,2.0,9948.0,0.0,7746.0,1.0,2200.0,0.0
1215,2023-03-29 05:41:15.408000+00:00,1772.0,0.0,9960.0,2.0,7755.0,0.0,2202.0,1.0
1216,2023-03-29 05:41:20.408000+00:00,1773.0,0.0,9965.0,1.0,7759.0,1.0,2203.0,0.0
1217,2023-03-29 05:41:25.408000+00:00,1774.0,0.0,9969.0,2.0,7762.0,1.0,2205.0,0.0
1218,2023-03-29 05:41:30.408000+00:00,1775.0,0.0,9977.0,1.0,7768.0,1.0,2207.0,1.0
1219,2023-03-29 05:41:35.408000+00:00,1776.0,1.0,9981.0,0.0,7771.0,0.0,2209.0,0.0
1220,2023-03-29 05:41:40.408000+00:00,1778.0,0.0,9990.0,0.0,7778.0,1.0,2210.0,0.0
1221,2023-03-29 05:41:45.410000+00:00,1778.0,0.0,9998.0,1.0,7784.0,0.0,2211.0,0.0
1222,2023-03-29 05:41:50.408000+00:00,1780.0,0.0,10007.0,1.0,7791.0,2.0,2213.0,0.0
1223,2023-03-29 05:41:55.408000+00:00,1781.0,0.0,10016.0,1.0,7798.0,2.0,2215.0,0.0
1224,2023-03-29 05:42:00.408000+00:00,1783.0,0.0,10025.0,1.0,7805.0,0.0,2217.0,0.0
1225,2023-03-29 05:42:05.408000+00:00,1784.0,0.0,10026.0,1.0,7806.0,0.0,2218.0,1.0
1226,2023-03-29 05:42:10.408000+00:00,1784.0,0.0,10033.0,0.0,7811.0,1.0,2219.0,0.0
1227,2023-03-29 05:42:15.408000+00:00,1787.0,0.0,10048.0,1.0,7823.0,2.0,2223.0,2.0
1228,2023-03-29 05:42:20.408000+00:00,1790.0,1.0,10067.0,2.0,7838.0,2.0,2226.0,1.0
1229,2023-03-29 05:42:25.408000+00:00,1791.0,0.0,10072.0,0.0,7842.0,0.0,2227.0,0.0
1230,2023-03-29 05:42:30.408000+00:00,1791.0,0.0,10075.0,1.0,7844.0,0.0,2228.0,0.0
1231,2023-03-29 05:42:35.408000+00:00,1791.0,0.0,10075.0,0.0,7844.0,0.0,2228.0,0.0
1232,2023-03-29 05:42:40.408000+00:00,1791.0,0.0,10080.0,1.0,7848.0,0.0,2229.0,0.0
1233,2023-03-29 05:42:45.408000+00:00,1792.0,0.0,10080.0,0.0,7848.0,0.0,2229.0,0.0
1234,2023-03-29 05:42:50.408000+00:00,1792.0,0.0,10080.0,0.0,7848.0,0.0,2229.0,0.0
1235,2023-03-29 05:42:55.408000+00:00,1792.0,0.0,10080.0,0.0,7848.0,0.0,2230.0,0.0
1236,2023-03-29 05:43:00.408000+00:00,1794.0,0.0,10092.0,2.0,7857.0,2.0,2232.0,0.0
1237,2023-03-29 05:43:05.408000+00:00,1797.0,1.0,10102.0,1.0,7865.0,0.0,2234.0,0.0
1238,2023-03-29 05:43:10.408000+00:00,1798.0,0.0,10114.0,2.0,7874.0,3.0,2237.0,0.0
1239,2023-03-29 05:43:15.408000+00:00,1801.0,0.0,10130.0,3.0,7887.0,0.0,2240.0,0.0
1240,2023-03-29 05:43:20.408000+00:00,1806.0,1.0,10146.0,1.0,7899.0,3.0,2244.0,2.0
1241,2023-03-29 05:43:25.408000+00:00,1807.0,0.0,10155.0,2.0,7906.0,1.0,2246.0,1.0
1242,2023-03-29 05:43:30.408000+00:00,1807.0,0.0,10159.0,0.0,7909.0,0.0,2247.0,0.0
1243,2023-03-29 05:43:35.408000+00:00,1809.0,0.0,10168.0,0.0,7916.0,0.0,2249.0,0.0
1244,2023-03-29 05:43:40.408000+00:00,1809.0,0.0,10168.0,0.0,7916.0,0.0,2249.0,0.0
1245,2023-03-29 05:43:45.408000+00:00,1812.0,0.0,10182.0,2.0,7927.0,0.0,2252.0,0.0
1246,2023-03-29 05:43:50.408000+00:00,1812.0,0.0,10186.0,1.0,7930.0,0.0,2253.0,0.0
1247,2023-03-29 05:43:55.408000+00:00,1813.0,0.0,10186.0,0.0,7930.0,0.0,2253.0,0.0
1248,2023-03-29 05:44:00.408000+00:00,1814.0,0.0,10191.0,0.0,7934.0,1.0,2254.0,1.0
1249,2023-03-29 05:44:05.408000+00:00,1816.0,0.0,10201.0,1.0,7942.0,2.0,2257.0,0.0
1250,2023-03-29 05:44:10.408000+00:00,1818.0,0.0,10217.0,2.0,7954.0,1.0,2260.0,0.0
1251,2023-03-29 05:44:15.408000+00:00,1820.0,0.0,10226.0,3.0,7961.0,0.0,2262.0,1.0
1252,2023-03-29 05:44:20.408000+00:00,1821.0,0.0,10235.0,0.0,7968.0,2.0,2265.0,2.0
1253,2023-03-29 05:44:25.410000+00:00,1823.0,0.0,10241.0,0.0,7973.0,0.0,2265.0,0.0
1254,2023-03-29 05:44:30.408000+00:00,1824.0,0.0,10246.0,0.0,7977.0,2.0,2266.0,0.0
1255,2023-03-29 05:44:35.408000+00:00,1824.0,0.0,10246.0,0.0,7977.0,0.0,2266.0,0.0
1256,2023-03-29 05:44:40.408000+00:00,1827.0,1.0,10265.0,1.0,7992.0,1.0,2270.0,0.0
1257,2023-03-29 05:44:45.408000+00:00,1828.0,0.0,10265.0,0.0,7992.0,0.0,2270.0,0.0
1258,2023-03-29 05:44:50.408000+00:00,1828.0,0.0,10269.0,0.0,7995.0,0.0,2271.0,0.0
1259,2023-03-29 05:44:55.410000+00:00,1830.0,0.0,10282.0,3.0,8005.0,0.0,2275.0,1.0
1260,2023-03-29 05:45:00.408000+00:00,1832.0,0.0,10297.0,3.0,8017.0,2.0,2277.0,0.0
1261,2023-03-29 05:45:05.408000+00:00,1833.0,0.0,10297.0,0.0,8017.0,0.0,2277.0,0.0
1262,2023-03-29 05:45:10.408000+00:00,1834.0,0.0,10308.0,0.0,8026.0,4.0,2280.0,2.0
1263,2023-03-29 05:45:15.408000+00:00,1837.0,0.0,10315.0,1.0,8031.0,1.0,2281.0,0.0
1264,2023-03-29 05:45:20.408000+00:00,1837.0,0.0,10315.0,0.0,8031.0,0.0,2282.0,0.0
1265,2023-03-29 05:45:25.408000+00:00,1840.0,0.0,10332.0,2.0,8044.0,0.0,2286.0,0.0
1266,2023-03-29 05:45:30.408000+00:00,1842.0,0.0,10346.0,0.0,8055.0,2.0,2288.0,0.0
1267,2023-03-29 05:45:35.408000+00:00,1842.0,0.0,10351.0,1.0,8059.0,0.0,2289.0,0.0
1268,2023-03-29 05:45:40.408000+00:00,1844.0,2.0,10357.0,1.0,8064.0,0.0,2291.0,0.0
1269,2023-03-29 05:45:45.408000+00:00,1845.0,0.0,10364.0,1.0,8069.0,2.0,2292.0,0.0
1270,2023-03-29 05:45:50.408000+00:00,1847.0,0.0,10373.0,1.0,8076.0,1.0,2294.0,1.0
1271,2023-03-29 05:45:55.408000+00:00,1847.0,0.0,10376.0,0.0,8078.0,0.0,2295.0,0.0
1272,2023-03-29 05:46:00.408000+00:00,1847.0,0.0,10379.0,0.0,8080.0,0.0,2297.0,1.0
1273,2023-03-29 05:46:05.408000+00:00,1849.0,0.0,10384.0,1.0,8084.0,1.0,2297.0,0.0
1274,2023-03-29 05:46:10.408000+00:00,1850.0,0.0,10389.0,1.0,8088.0,0.0,2299.0,2.0
1275,2023-03-29 05:46:15.408000+00:00,1852.0,1.0,10406.0,3.0,8101.0,0.0,2302.0,0.0
1276,2023-03-29 05:46:20.408000+00:00,1852.0,0.0,10410.0,0.0,8104.0,0.0,2304.0,0.0
1277,2023-03-29 05:46:25.408000+00:00,1853.0,0.0,10414.0,1.0,8107.0,1.0,2304.0,0.0
1278,2023-03-29 05:46:30.408000+00:00,1853.0,0.0,10421.0,0.0,8112.0,1.0,2306.0,2.0
1279,2023-03-29 05:46:35.408000+00:00,1854.0,0.0,10426.0,0.0,8116.0,0.0,2308.0,0.0
1280,2023-03-29 05:46:40.408000+00:00,1854.0,0.0,10429.0,1.0,8118.0,0.0,2309.0,0.0
1281,2023-03-29 05:46:45.408000+00:00,1858.0,0.0,10452.0,3.0,8136.0,1.0,2313.0,0.0
1282,2023-03-29 05:46:50.408000+00:00,1860.0,0.0,10457.0,0.0,8140.0,0.0,2314.0,0.0
1283,2023-03-29 05:46:55.408000+00:00,1860.0,0.0,10457.0,0.0,8140.0,0.0,2315.0,0.0
1284,2023-03-29 05:47:00.408000+00:00,1860.0,0.0,10460.0,2.0,8142.0,0.0,2315.0,0.0
1285,2023-03-29 05:47:05.408000+00:00,1861.0,0.0,10465.0,0.0,8146.0,0.0,2316.0,1.0
1286,2023-03-29 05:47:10.408000+00:00,1862.0,0.0,10475.0,1.0,8154.0,2.0,2318.0,0.0
1287,2023-03-29 05:47:15.408000+00:00,1864.0,0.0,10481.0,0.0,8159.0,1.0,2320.0,0.0
1288,2023-03-29 05:47:20.408000+00:00,1866.0,0.0,10493.0,2.0,8168.0,0.0,2323.0,0.0
1289,2023-03-29 05:47:25.408000+00:00,1868.0,0.0,10502.0,0.0,8175.0,1.0,2324.0,0.0
1290,2023-03-29 05:47:30.408000+00:00,1868.0,0.0,10502.0,0.0,8175.0,0.0,2324.0,0.0
1291,2023-03-29 05:47:35.408000+00:00,1869.0,0.0,10510.0,0.0,8181.0,0.0,2326.0,0.0
1292,2023-03-29 05:47:40.408000+00:00,1870.0,0.0,10522.0,3.0,8190.0,0.0,2330.0,1.0
1293,2023-03-29 05:47:45.408000+00:00,1874.0,0.0,10538.0,3.0,8203.0,2.0,2332.0,0.0
1294,2023-03-29 05:47:50.408000+00:00,1874.0,0.0,10542.0,1.0,8206.0,0.0,2333.0,0.0
1295,2023-03-29 05:47:55.408000+00:00,1876.0,0.0,10547.0,0.0,8210.0,0.0,2334.0,1.0
1296,2023-03-29 05:48:00.408000+00:00,1876.0,0.0,10547.0,0.0,8210.0,0.0,2334.0,0.0
1297,2023-03-29 05:48:05.408000+00:00,1876.0,0.0,10547.0,0.0,8210.0,0.0,2334.0,0.0
1298,2023-03-29 05:48:10.408000+00:00,1876.0,0.0,10547.0,0.0,8210.0,0.0,2334.0,0.0
1299,2023-03-29 05:48:15.408000+00:00,1876.0,0.0,10547.0,0.0,8210.0,0.0,2334.0,0.0
1300,2023-03-29 05:48:20.410000+00:00,1876.0,0.0,10547.0,0.0,8210.0,0.0,2334.0,0.0
1301,2023-03-29 05:48:25.408000+00:00,1877.0,0.0,10556.0,1.0,8217.0,1.0,2336.0,0.0
1302,2023-03-29 05:48:30.408000+00:00,1878.0,0.0,10556.0,0.0,8217.0,0.0,2336.0,0.0
1303,2023-03-29 05:48:35.408000+00:00,1878.0,0.0,10556.0,0.0,8217.0,0.0,2336.0,0.0
1304,2023-03-29 05:48:40.408000+00:00,1879.0,0.0,10564.0,1.0,8223.0,1.0,2338.0,1.0
1305,2023-03-29 05:48:45.408000+00:00,1883.0,0.0,10579.0,3.0,8235.0,1.0,2342.0,0.0
1306,2023-03-29 05:48:50.408000+00:00,1886.0,0.0,10595.0,3.0,8247.0,1.0,2345.0,0.0
1307,2023-03-29 05:48:55.408000+00:00,1888.0,1.0,10612.0,4.0,8260.0,0.0,2349.0,1.0
1308,2023-03-29 05:49:00.408000+00:00,1890.0,0.0,10622.0,0.0,8268.0,2.0,2351.0,0.0
1309,2023-03-29 05:49:05.408000+00:00,1892.0,0.0,10631.0,4.0,8275.0,1.0,2354.0,1.0
1310,2023-03-29 05:49:10.408000+00:00,1893.0,1.0,10635.0,0.0,8278.0,1.0,2355.0,0.0
1311,2023-03-29 05:49:15.408000+00:00,1897.0,1.0,10650.0,2.0,8290.0,3.0,2357.0,0.0
1312,2023-03-29 05:49:20.408000+00:00,1897.0,0.0,10657.0,0.0,8295.0,0.0,2359.0,0.0
1313,2023-03-29 05:49:25.408000+00:00,1898.0,1.0,10658.0,0.0,8296.0,0.0,2359.0,0.0
1314,2023-03-29 05:49:30.408000+00:00,1900.0,1.0,10677.0,3.0,8311.0,0.0,2365.0,1.0
1315,2023-03-29 05:49:35.408000+00:00,1905.0,1.0,10693.0,0.0,8324.0,0.0,2367.0,0.0
1316,2023-03-29 05:49:40.408000+00:00,1906.0,0.0,10698.0,0.0,8328.0,0.0,2367.0,0.0
1317,2023-03-29 05:49:45.408000+00:00,1907.0,0.0,10703.0,1.0,8332.0,0.0,2369.0,1.0
1318,2023-03-29 05:49:50.408000+00:00,1908.0,0.0,10708.0,0.0,8336.0,2.0,2369.0,0.0
1319,2023-03-29 05:49:55.408000+00:00,1909.0,0.0,10717.0,3.0,8343.0,1.0,2371.0,0.0
1320,2023-03-29 05:50:00.408000+00:00,1909.0,0.0,10717.0,0.0,8343.0,0.0,2371.0,0.0
1321,2023-03-29 05:50:05.408000+00:00,1910.0,1.0,10721.0,0.0,8346.0,1.0,2372.0,0.0
1322,2023-03-29 05:50:10.408000+00:00,1910.0,0.0,10721.0,0.0,8346.0,0.0,2372.0,0.0
1323,2023-03-29 05:50:15.408000+00:00,1910.0,0.0,10721.0,0.0,8346.0,0.0,2372.0,0.0
1324,2023-03-29 05:50:20.408000+00:00,1910.0,0.0,10725.0,0.0,8349.0,0.0,2373.0,1.0
1325,2023-03-29 05:50:25.408000+00:00,1913.0,0.0,10739.0,1.0,8360.0,2.0,2376.0,0.0
1326,2023-03-29 05:50:30.408000+00:00,1914.0,1.0,10746.0,1.0,8365.0,0.0,2378.0,0.0
1327,2023-03-29 05:50:35.408000+00:00,1916.0,0.0,10758.0,1.0,8374.0,4.0,2383.0,0.0
1328,2023-03-29 05:50:40.408000+00:00,1919.0,0.0,10767.0,0.0,8381.0,1.0,2383.0,0.0
1329,2023-03-29 05:50:45.408000+00:00,1920.0,0.0,10780.0,3.0,8391.0,3.0,2386.0,0.0
1330,2023-03-29 05:50:50.408000+00:00,1924.0,1.0,10799.0,4.0,8406.0,1.0,2391.0,1.0
1331,2023-03-29 05:50:55.408000+00:00,1926.0,0.0,10808.0,1.0,8413.0,1.0,2392.0,0.0
1332,2023-03-29 05:51:00.408000+00:00,1927.0,0.0,10817.0,2.0,8420.0,0.0,2395.0,2.0
1333,2023-03-29 05:51:05.408000+00:00,1932.0,1.0,10837.0,5.0,8436.0,1.0,2398.0,0.0
1334,2023-03-29 05:51:10.408000+00:00,1935.0,1.0,10847.0,1.0,8444.0,0.0,2400.0,1.0
1335,2023-03-29 05:51:15.408000+00:00,1938.0,0.0,10861.0,2.0,8455.0,1.0,2403.0,0.0
1336,2023-03-29 05:51:20.408000+00:00,1942.0,1.0,10884.0,2.0,8473.0,3.0,2409.0,0.0
1337,2023-03-29 05:51:25.408000+00:00,1944.0,0.0,10893.0,0.0,8480.0,1.0,2411.0,0.0
1338,2023-03-29 05:51:30.408000+00:00,1947.0,0.0,10912.0,4.0,8495.0,1.0,2414.0,2.0
1339,2023-03-29 05:51:35.408000+00:00,1947.0,0.0,10916.0,0.0,8498.0,0.0,2416.0,1.0
1340,2023-03-29 05:51:40.408000+00:00,1949.0,1.0,10930.0,2.0,8509.0,0.0,2418.0,0.0
1341,2023-03-29 05:51:45.408000+00:00,1951.0,0.0,10940.0,1.0,8517.0,0.0,2420.0,1.0
1342,2023-03-29 05:51:50.408000+00:00,1952.0,0.0,10941.0,0.0,8518.0,0.0,2420.0,0.0
1343,2023-03-29 05:51:55.408000+00:00,1952.0,0.0,10941.0,0.0,8518.0,0.0,2420.0,0.0
1344,2023-03-29 05:52:00.410000+00:00,1952.0,0.0,10941.0,0.0,8518.0,0.0,2420.0,0.0
1345,2023-03-29 05:52:05.408000+00:00,1952.0,0.0,10941.0,0.0,8518.0,0.0,2420.0,0.0
1346,2023-03-29 05:52:10.408000+00:00,1952.0,0.0,10941.0,0.0,8518.0,0.0,2420.0,0.0
1347,2023-03-29 05:52:15.408000+00:00,1953.0,0.0,10945.0,1.0,8521.0,0.0,2421.0,0.0
1348,2023-03-29 05:52:20.408000+00:00,1954.0,0.0,10950.0,1.0,8525.0,0.0,2422.0,0.0
1349,2023-03-29 05:52:25.408000+00:00,1954.0,0.0,10950.0,0.0,8525.0,0.0,2423.0,0.0
1350,2023-03-29 05:52:30.408000+00:00,1957.0,0.0,10964.0,4.0,8536.0,1.0,2425.0,3.0
1351,2023-03-29 05:52:35.408000+00:00,1957.0,0.0,10972.0,0.0,8542.0,0.0,2427.0,1.0
1352,2023-03-29 05:52:40.411000+00:00,1961.0,2.0,10984.0,2.0,8552.0,0.0,2429.0,0.0
1353,2023-03-29 05:52:45.408000+00:00,1962.0,1.0,10999.0,3.0,8563.0,2.0,2433.0,0.0
1354,2023-03-29 05:52:50.408000+00:00,1964.0,0.0,11009.0,3.0,8571.0,1.0,2436.0,1.0
1355,2023-03-29 05:52:55.408000+00:00,1965.0,0.0,11014.0,1.0,8575.0,0.0,2436.0,0.0
1356,2023-03-29 05:53:00.408000+00:00,1967.0,2.0,11023.0,0.0,8582.0,0.0,2438.0,0.0
1357,2023-03-29 05:53:05.408000+00:00,1969.0,0.0,11045.0,3.0,8599.0,1.0,2443.0,2.0
1358,2023-03-29 05:53:10.408000+00:00,1974.0,0.0,11058.0,0.0,8610.0,4.0,2448.0,0.0
1359,2023-03-29 05:53:15.408000+00:00,1975.0,0.0,11073.0,0.0,8621.0,1.0,2449.0,0.0
1360,2023-03-29 05:53:20.408000+00:00,1975.0,0.0,11081.0,0.0,8627.0,2.0,2451.0,1.0
1361,2023-03-29 05:53:25.408000+00:00,1977.0,0.0,11092.0,1.0,8635.0,1.0,2454.0,1.0
1362,2023-03-29 05:53:30.408000+00:00,1980.0,0.0,11100.0,1.0,8642.0,0.0,2455.0,2.0
1363,2023-03-29 05:53:35.408000+00:00,1981.0,0.0,11104.0,0.0,8645.0,0.0,2456.0,0.0
1364,2023-03-29 05:53:40.408000+00:00,1981.0,0.0,11107.0,0.0,8647.0,1.0,2458.0,0.0
1365,2023-03-29 05:53:45.408000+00:00,1983.0,1.0,11121.0,1.0,8658.0,0.0,2460.0,0.0
1366,2023-03-29 05:53:50.408000+00:00,1985.0,0.0,11126.0,0.0,8662.0,1.0,2461.0,0.0
1367,2023-03-29 05:53:55.408000+00:00,1985.0,0.0,11126.0,0.0,8662.0,0.0,2461.0,0.0
1368,2023-03-29 05:54:00.408000+00:00,1986.0,0.0,11131.0,1.0,8666.0,0.0,2462.0,0.0
1369,2023-03-29 05:54:05.408000+00:00,1987.0,1.0,11139.0,0.0,8672.0,1.0,2464.0,1.0
1370,2023-03-29 05:54:10.408000+00:00,1988.0,0.0,11140.0,0.0,8673.0,0.0,2464.0,0.0
1371,2023-03-29 05:54:15.408000+00:00,1988.0,0.0,11140.0,0.0,8673.0,0.0,2464.0,0.0
1372,2023-03-29 05:54:20.408000+00:00,1988.0,0.0,11140.0,0.0,8673.0,0.0,2464.0,0.0
1373,2023-03-29 05:54:25.408000+00:00,1989.0,0.0,11144.0,2.0,8676.0,2.0,2465.0,1.0
1374,2023-03-29 05:54:30.408000+00:00,1990.0,1.0,11155.0,1.0,8684.0,2.0,2469.0,3.0
1375,2023-03-29 05:54:35.408000+00:00,1992.0,0.0,11164.0,2.0,8691.0,1.0,2470.0,0.0
1376,2023-03-29 05:54:40.408000+00:00,1992.0,0.0,11169.0,0.0,8695.0,0.0,2472.0,0.0
1377,2023-03-29 05:54:45.408000+00:00,1995.0,0.0,11186.0,4.0,8708.0,0.0,2476.0,0.0
1378,2023-03-29 05:54:50.408000+00:00,1998.0,1.0,11202.0,5.0,8720.0,1.0,2480.0,0.0
1379,2023-03-29 05:54:55.408000+00:00,2001.0,0.0,11222.0,1.0,8736.0,2.0,2483.0,0.0
1380,2023-03-29 05:55:00.408000+00:00,2003.0,0.0,11234.0,1.0,8745.0,2.0,2486.0,1.0
1381,2023-03-29 05:55:05.408000+00:00,2003.0,0.0,11237.0,0.0,8747.0,0.0,2488.0,0.0
1382,2023-03-29 05:55:10.408000+00:00,2006.0,0.0,11251.0,1.0,8758.0,0.0,2491.0,1.0
1383,2023-03-29 05:55:15.408000+00:00,2008.0,0.0,11262.0,1.0,8767.0,0.0,2493.0,0.0
1384,2023-03-29 05:55:20.410000+00:00,2010.0,0.0,11271.0,0.0,8774.0,1.0,2494.0,0.0
1385,2023-03-29 05:55:25.408000+00:00,2010.0,0.0,11276.0,0.0,8778.0,1.0,2495.0,0.0
1386,2023-03-29 05:55:30.408000+00:00,2013.0,0.0,11284.0,0.0,8784.0,0.0,2497.0,0.0
1387,2023-03-29 05:55:35.408000+00:00,2013.0,0.0,11294.0,1.0,8791.0,1.0,2501.0,0.0
1388,2023-03-29 05:55:40.408000+00:00,2017.0,1.0,11313.0,3.0,8806.0,1.0,2505.0,1.0
1389,2023-03-29 05:55:45.408000+00:00,2019.0,0.0,11319.0,1.0,8811.0,0.0,2505.0,0.0
1390,2023-03-29 05:55:50.408000+00:00,2019.0,0.0,11323.0,0.0,8814.0,1.0,2506.0,1.0
1391,2023-03-29 05:55:55.408000+00:00,2020.0,0.0,11324.0,1.0,8815.0,0.0,2507.0,0.0
1392,2023-03-29 05:56:00.408000+00:00,2023.0,1.0,11339.0,0.0,8827.0,1.0,2509.0,0.0
1393,2023-03-29 05:56:05.408000+00:00,2023.0,0.0,11339.0,0.0,8827.0,0.0,2510.0,0.0
1394,2023-03-29 05:56:10.408000+00:00,2024.0,0.0,11344.0,1.0,8831.0,1.0,2510.0,0.0
