Unnamed: 0,timestamp,rt_payment_get_user_count,rt_payment_get_user_sum,rt_payment_post_user_count,rt_payment_post_user_sum
730,2023-03-29 05:00:54.727000+00:00,1091.0,77.0,0.0,0.0
731,2023-03-29 05:00:59.727000+00:00,1092.0,59.0,0.0,0.0
732,2023-03-29 05:01:04.727000+00:00,1092.0,0.0,0.0,0.0
733,2023-03-29 05:01:09.727000+00:00,1092.0,0.0,0.0,0.0
734,2023-03-29 05:01:14.727000+00:00,1094.0,23.0,0.0,0.0
735,2023-03-29 05:01:19.727000+00:00,1095.0,11.0,0.0,0.0
736,2023-03-29 05:01:24.727000+00:00,1096.0,12.0,0.0,0.0
737,2023-03-29 05:01:29.727000+00:00,1097.0,111.0,0.0,0.0
738,2023-03-29 05:01:34.727000+00:00,1100.0,78.0,0.0,0.0
739,2023-03-29 05:01:39.727000+00:00,1104.0,143.0,0.0,0.0
740,2023-03-29 05:01:44.727000+00:00,1109.0,148.0,0.0,0.0
741,2023-03-29 05:01:49.727000+00:00,1109.0,0.0,0.0,0.0
742,2023-03-29 05:01:54.727000+00:00,1109.0,0.0,0.0,0.0
743,2023-03-29 05:01:59.727000+00:00,1110.0,12.0,0.0,0.0
744,2023-03-29 05:02:04.727000+00:00,1111.0,14.0,0.0,0.0
745,2023-03-29 05:02:09.727000+00:00,1112.0,60.0,0.0,0.0
746,2023-03-29 05:02:14.727000+00:00,1112.0,0.0,0.0,0.0
747,2023-03-29 05:02:19.727000+00:00,1113.0,10.0,0.0,0.0
748,2023-03-29 05:02:24.727000+00:00,1115.0,69.0,0.0,0.0
749,2023-03-29 05:02:29.727000+00:00,1118.0,230.0,0.0,0.0
750,2023-03-29 05:02:34.727000+00:00,1119.0,59.0,0.0,0.0
751,2023-03-29 05:02:39.727000+00:00,1121.0,19.0,0.0,0.0
752,2023-03-29 05:02:44.727000+00:00,1122.0,60.0,0.0,0.0
753,2023-03-29 05:02:49.727000+00:00,1124.0,120.0,0.0,0.0
754,2023-03-29 05:02:54.727000+00:00,1125.0,10.0,0.0,0.0
755,2023-03-29 05:02:59.727000+00:00,1128.0,28.0,0.0,0.0
756,2023-03-29 05:03:04.727000+00:00,1129.0,11.0,0.0,0.0
757,2023-03-29 05:03:09.727000+00:00,1130.0,10.0,0.0,0.0
758,2023-03-29 05:03:14.727000+00:00,1130.0,0.0,0.0,0.0
759,2023-03-29 05:03:19.727000+00:00,1130.0,0.0,0.0,0.0
760,2023-03-29 05:03:24.727000+00:00,1132.0,20.0,0.0,0.0
761,2023-03-29 05:03:29.727000+00:00,1132.0,0.0,0.0,0.0
762,2023-03-29 05:03:34.727000+00:00,1135.0,132.0,0.0,0.0
763,2023-03-29 05:03:39.727000+00:00,1136.0,11.0,0.0,0.0
764,2023-03-29 05:03:44.727000+00:00,1137.0,110.0,0.0,0.0
765,2023-03-29 05:03:49.727000+00:00,1140.0,29.0,0.0,0.0
766,2023-03-29 05:03:54.727000+00:00,1141.0,9.0,0.0,0.0
767,2023-03-29 05:03:59.727000+00:00,1142.0,60.0,0.0,0.0
768,2023-03-29 05:04:04.727000+00:00,1143.0,9.0,0.0,0.0
769,2023-03-29 05:04:09.727000+00:00,1144.0,61.0,0.0,0.0
770,2023-03-29 05:04:14.727000+00:00,1147.0,78.0,0.0,0.0
771,2023-03-29 05:04:19.727000+00:00,1147.0,0.0,0.0,0.0
772,2023-03-29 05:04:24.727000+00:00,1150.0,87.0,0.0,0.0
773,2023-03-29 05:04:29.727000+00:00,1151.0,10.0,0.0,0.0
774,2023-03-29 05:04:34.727000+00:00,1153.0,68.0,0.0,0.0
775,2023-03-29 05:04:39.727000+00:00,1154.0,61.0,0.0,0.0
776,2023-03-29 05:04:44.727000+00:00,1158.0,38.0,0.0,0.0
777,2023-03-29 05:04:49.727000+00:00,1158.0,0.0,0.0,0.0
778,2023-03-29 05:04:54.727000+00:00,1161.0,27.0,0.0,0.0
779,2023-03-29 05:04:59.727000+00:00,1162.0,59.0,0.0,0.0
780,2023-03-29 05:05:04.727000+00:00,1162.0,0.0,0.0,0.0
781,2023-03-29 05:05:09.727000+00:00,1164.0,120.0,0.0,0.0
782,2023-03-29 05:05:14.727000+00:00,1165.0,8.0,0.0,0.0
783,2023-03-29 05:05:19.727000+00:00,1165.0,0.0,0.0,0.0
784,2023-03-29 05:05:24.727000+00:00,1165.0,0.0,0.0,0.0
785,2023-03-29 05:05:29.727000+00:00,1167.0,18.0,0.0,0.0
786,2023-03-29 05:05:34.727000+00:00,1171.0,32.0,0.0,0.0
787,2023-03-29 05:05:39.727000+00:00,1172.0,60.0,0.0,0.0
788,2023-03-29 05:05:44.727000+00:00,1173.0,9.0,0.0,0.0
789,2023-03-29 05:05:49.727000+00:00,1176.0,132.0,0.0,0.0
790,2023-03-29 05:05:54.727000+00:00,1176.0,0.0,0.0,0.0
791,2023-03-29 05:05:59.727000+00:00,1177.0,9.0,0.0,0.0
792,2023-03-29 05:06:04.727000+00:00,1178.0,9.0,0.0,0.0
793,2023-03-29 05:06:09.727000+00:00,1178.0,0.0,0.0,0.0
794,2023-03-29 05:06:14.727000+00:00,1181.0,76.0,0.0,0.0
795,2023-03-29 05:06:19.727000+00:00,1185.0,186.0,0.0,0.0
796,2023-03-29 05:06:24.727000+00:00,1185.0,0.0,0.0,0.0
797,2023-03-29 05:06:29.727000+00:00,1186.0,9.0,0.0,0.0
798,2023-03-29 05:06:34.727000+00:00,1187.0,10.0,0.0,0.0
799,2023-03-29 05:06:39.727000+00:00,1188.0,113.0,0.0,0.0
800,2023-03-29 05:06:44.727000+00:00,1190.0,79.0,0.0,0.0
801,2023-03-29 05:06:49.727000+00:00,1190.0,0.0,0.0,0.0
802,2023-03-29 05:06:54.727000+00:00,1192.0,118.0,0.0,0.0
803,2023-03-29 05:06:59.727000+00:00,1196.0,293.0,0.0,0.0
804,2023-03-29 05:07:04.727000+00:00,1198.0,70.0,0.0,0.0
805,2023-03-29 05:07:09.727000+00:00,1199.0,61.0,0.0,0.0
806,2023-03-29 05:07:14.727000+00:00,1201.0,72.0,0.0,0.0
807,2023-03-29 05:07:19.727000+00:00,1201.0,0.0,0.0,0.0
808,2023-03-29 05:07:24.727000+00:00,1202.0,10.0,0.0,0.0
809,2023-03-29 05:07:29.727000+00:00,1202.0,0.0,0.0,0.0
810,2023-03-29 05:07:34.727000+00:00,1207.0,208.0,0.0,0.0
811,2023-03-29 05:07:39.727000+00:00,1209.0,71.0,0.0,0.0
812,2023-03-29 05:07:44.727000+00:00,1211.0,71.0,0.0,0.0
813,2023-03-29 05:07:49.727000+00:00,1214.0,31.0,0.0,0.0
814,2023-03-29 05:07:54.727000+00:00,1214.0,0.0,0.0,0.0
815,2023-03-29 05:07:59.727000+00:00,1215.0,60.0,0.0,0.0
816,2023-03-29 05:08:04.727000+00:00,1216.0,11.0,0.0,0.0
817,2023-03-29 05:08:09.727000+00:00,1218.0,70.0,0.0,0.0
818,2023-03-29 05:08:14.727000+00:00,1220.0,20.0,0.0,0.0
819,2023-03-29 05:08:19.727000+00:00,1222.0,121.0,0.0,0.0
820,2023-03-29 05:08:24.727000+00:00,1223.0,10.0,0.0,0.0
821,2023-03-29 05:08:29.727000+00:00,1224.0,110.0,0.0,0.0
822,2023-03-29 05:08:34.727000+00:00,1225.0,109.0,0.0,0.0
823,2023-03-29 05:08:39.727000+00:00,1226.0,58.0,0.0,0.0
824,2023-03-29 05:08:44.727000+00:00,1226.0,0.0,0.0,0.0
825,2023-03-29 05:08:49.727000+00:00,1227.0,13.0,0.0,0.0
826,2023-03-29 05:08:54.727000+00:00,1227.0,0.0,0.0,0.0
827,2023-03-29 05:08:59.727000+00:00,1228.0,60.0,0.0,0.0
828,2023-03-29 05:09:04.727000+00:00,1230.0,20.0,0.0,0.0
829,2023-03-29 05:09:09.727000+00:00,1231.0,109.0,0.0,0.0
830,2023-03-29 05:09:14.727000+00:00,1233.0,120.0,0.0,0.0
831,2023-03-29 05:09:19.727000+00:00,1234.0,59.0,0.0,0.0
832,2023-03-29 05:09:24.727000+00:00,1235.0,10.0,0.0,0.0
833,2023-03-29 05:09:29.727000+00:00,1237.0,118.0,0.0,0.0
834,2023-03-29 05:09:34.727000+00:00,1237.0,0.0,0.0,0.0
835,2023-03-29 05:09:39.727000+00:00,1237.0,0.0,0.0,0.0
836,2023-03-29 05:09:44.727000+00:00,1241.0,90.0,0.0,0.0
837,2023-03-29 05:09:49.727000+00:00,1241.0,0.0,0.0,0.0
838,2023-03-29 05:09:54.727000+00:00,1243.0,18.0,0.0,0.0
839,2023-03-29 05:09:59.727000+00:00,1243.0,0.0,0.0,0.0
840,2023-03-29 05:10:04.727000+00:00,1243.0,0.0,0.0,0.0
841,2023-03-29 05:10:09.727000+00:00,1243.0,0.0,0.0,0.0
842,2023-03-29 05:10:14.727000+00:00,1243.0,0.0,0.0,0.0
843,2023-03-29 05:10:19.727000+00:00,1243.0,0.0,0.0,0.0
844,2023-03-29 05:10:24.727000+00:00,1243.0,0.0,0.0,0.0
845,2023-03-29 05:10:29.727000+00:00,1243.0,0.0,0.0,0.0
846,2023-03-29 05:10:34.727000+00:00,1243.0,0.0,0.0,0.0
847,2023-03-29 05:10:39.727000+00:00,1243.0,0.0,0.0,0.0
848,2023-03-29 05:10:44.727000+00:00,1246.0,228.0,0.0,0.0
849,2023-03-29 05:10:49.727000+00:00,1250.0,37.0,0.0,0.0
850,2023-03-29 05:10:54.727000+00:00,1254.0,144.0,0.0,0.0
851,2023-03-29 05:10:59.727000+00:00,1255.0,9.0,0.0,0.0
852,2023-03-29 05:11:04.727000+00:00,1256.0,60.0,0.0,0.0
853,2023-03-29 05:11:09.727000+00:00,1258.0,72.0,0.0,0.0
854,2023-03-29 05:11:14.727000+00:00,1260.0,71.0,0.0,0.0
855,2023-03-29 05:11:19.727000+00:00,1260.0,0.0,0.0,0.0
856,2023-03-29 05:11:24.727000+00:00,1261.0,61.0,0.0,0.0
857,2023-03-29 05:11:29.727000+00:00,1264.0,135.0,0.0,0.0
858,2023-03-29 05:11:34.727000+00:00,1264.0,0.0,0.0,0.0
859,2023-03-29 05:11:39.727000+00:00,1265.0,113.0,0.0,0.0
860,2023-03-29 05:11:44.727000+00:00,1266.0,60.0,0.0,0.0
861,2023-03-29 05:11:49.727000+00:00,1268.0,20.0,0.0,0.0
862,2023-03-29 05:11:54.727000+00:00,1269.0,111.0,0.0,0.0
863,2023-03-29 05:11:59.727000+00:00,1270.0,59.0,0.0,0.0
864,2023-03-29 05:12:04.727000+00:00,1271.0,10.0,0.0,0.0
865,2023-03-29 05:12:09.727000+00:00,1271.0,0.0,0.0,0.0
866,2023-03-29 05:12:14.727000+00:00,1272.0,60.0,0.0,0.0
867,2023-03-29 05:12:19.727000+00:00,1273.0,11.0,0.0,0.0
868,2023-03-29 05:12:24.727000+00:00,1276.0,130.0,0.0,0.0
869,2023-03-29 05:12:29.727000+00:00,1277.0,60.0,0.0,0.0
870,2023-03-29 05:12:34.727000+00:00,1278.0,60.0,0.0,0.0
871,2023-03-29 05:12:39.727000+00:00,1279.0,10.0,0.0,0.0
872,2023-03-29 05:12:44.727000+00:00,1281.0,121.0,0.0,0.0
873,2023-03-29 05:12:49.727000+00:00,1286.0,296.0,0.0,0.0
874,2023-03-29 05:12:54.727000+00:00,1292.0,157.0,0.0,0.0
875,2023-03-29 05:12:59.727000+00:00,1297.0,145.0,0.0,0.0
876,2023-03-29 05:13:04.727000+00:00,1301.0,189.0,0.0,0.0
877,2023-03-29 05:13:09.727000+00:00,1302.0,9.0,0.0,0.0
878,2023-03-29 05:13:14.727000+00:00,1303.0,9.0,0.0,0.0
879,2023-03-29 05:13:19.727000+00:00,1304.0,9.0,0.0,0.0
880,2023-03-29 05:13:24.727000+00:00,1305.0,109.0,0.0,0.0
881,2023-03-29 05:13:29.727000+00:00,1306.0,9.0,0.0,0.0
882,2023-03-29 05:13:34.727000+00:00,1306.0,0.0,0.0,0.0
883,2023-03-29 05:13:39.727000+00:00,1307.0,60.0,0.0,0.0
884,2023-03-29 05:13:44.727000+00:00,1308.0,9.0,0.0,0.0
885,2023-03-29 05:13:49.727000+00:00,1309.0,9.0,0.0,0.0
886,2023-03-29 05:13:54.727000+00:00,1309.0,0.0,0.0,0.0
887,2023-03-29 05:13:59.727000+00:00,1309.0,0.0,0.0,0.0
888,2023-03-29 05:14:04.727000+00:00,1310.0,10.0,0.0,0.0
889,2023-03-29 05:14:09.727000+00:00,1311.0,59.0,0.0,0.0
890,2023-03-29 05:14:14.727000+00:00,1312.0,115.0,0.0,0.0
891,2023-03-29 05:14:19.727000+00:00,1313.0,9.0,0.0,0.0
892,2023-03-29 05:14:24.727000+00:00,1315.0,118.0,0.0,0.0
893,2023-03-29 05:14:29.727000+00:00,1316.0,110.0,0.0,0.0
894,2023-03-29 05:14:34.727000+00:00,1316.0,0.0,0.0,0.0
895,2023-03-29 05:14:39.727000+00:00,1317.0,61.0,0.0,0.0
896,2023-03-29 05:14:44.727000+00:00,1319.0,68.0,0.0,0.0
897,2023-03-29 05:14:49.727000+00:00,1322.0,78.0,0.0,0.0
898,2023-03-29 05:14:54.727000+00:00,1324.0,69.0,0.0,0.0
899,2023-03-29 05:14:59.727000+00:00,1328.0,137.0,0.0,0.0
900,2023-03-29 05:15:04.727000+00:00,1331.0,128.0,0.0,0.0
901,2023-03-29 05:15:09.727000+00:00,1332.0,9.0,0.0,0.0
902,2023-03-29 05:15:14.727000+00:00,1333.0,11.0,0.0,0.0
903,2023-03-29 05:15:19.727000+00:00,1333.0,0.0,0.0,0.0
904,2023-03-29 05:15:24.727000+00:00,1333.0,0.0,0.0,0.0
905,2023-03-29 05:15:29.727000+00:00,1335.0,119.0,0.0,0.0
906,2023-03-29 05:15:34.727000+00:00,1336.0,8.0,0.0,0.0
907,2023-03-29 05:15:39.727000+00:00,1337.0,59.0,0.0,0.0
908,2023-03-29 05:15:44.727000+00:00,1337.0,0.0,0.0,0.0
909,2023-03-29 05:15:49.727000+00:00,1337.0,0.0,0.0,0.0
910,2023-03-29 05:15:54.727000+00:00,1339.0,69.0,0.0,0.0
911,2023-03-29 05:15:59.727000+00:00,1339.0,0.0,0.0,0.0
912,2023-03-29 05:16:04.727000+00:00,1340.0,12.0,0.0,0.0
913,2023-03-29 05:16:09.727000+00:00,1340.0,0.0,0.0,0.0
914,2023-03-29 05:16:14.727000+00:00,1343.0,75.0,0.0,0.0
915,2023-03-29 05:16:19.727000+00:00,1344.0,11.0,0.0,0.0
916,2023-03-29 05:16:24.727000+00:00,1345.0,64.0,0.0,0.0
917,2023-03-29 05:16:29.727000+00:00,1345.0,0.0,0.0,0.0
918,2023-03-29 05:16:34.727000+00:00,1347.0,170.0,0.0,0.0
919,2023-03-29 05:16:39.727000+00:00,1348.0,9.0,0.0,0.0
920,2023-03-29 05:16:44.727000+00:00,1351.0,79.0,0.0,0.0
921,2023-03-29 05:16:49.727000+00:00,1354.0,177.0,0.0,0.0
922,2023-03-29 05:16:54.727000+00:00,1355.0,60.0,0.0,0.0
923,2023-03-29 05:16:59.727000+00:00,1359.0,90.0,0.0,0.0
924,2023-03-29 05:17:04.727000+00:00,1359.0,0.0,0.0,0.0
925,2023-03-29 05:17:09.727000+00:00,1364.0,101.0,0.0,0.0
926,2023-03-29 05:17:14.727000+00:00,1365.0,9.0,0.0,0.0
927,2023-03-29 05:17:19.727000+00:00,1367.0,70.0,0.0,0.0
928,2023-03-29 05:17:24.727000+00:00,1369.0,119.0,0.0,0.0
929,2023-03-29 05:17:29.727000+00:00,1369.0,0.0,0.0,0.0
930,2023-03-29 05:17:34.727000+00:00,1370.0,10.0,0.0,0.0
931,2023-03-29 05:17:39.727000+00:00,1371.0,10.0,0.0,0.0
932,2023-03-29 05:17:44.727000+00:00,1371.0,0.0,0.0,0.0
933,2023-03-29 05:17:49.727000+00:00,1373.0,118.0,0.0,0.0
934,2023-03-29 05:17:54.727000+00:00,1374.0,60.0,0.0,0.0
935,2023-03-29 05:17:59.727000+00:00,1375.0,10.0,0.0,0.0
936,2023-03-29 05:18:04.727000+00:00,1376.0,110.0,0.0,0.0
937,2023-03-29 05:18:09.727000+00:00,1377.0,10.0,0.0,0.0
938,2023-03-29 05:18:14.727000+00:00,1380.0,28.0,0.0,0.0
939,2023-03-29 05:18:19.727000+00:00,1382.0,21.0,0.0,0.0
940,2023-03-29 05:18:24.727000+00:00,1383.0,11.0,0.0,0.0
941,2023-03-29 05:18:29.727000+00:00,1386.0,178.0,0.0,0.0
942,2023-03-29 05:18:34.727000+00:00,1388.0,119.0,0.0,0.0
943,2023-03-29 05:18:39.727000+00:00,1389.0,59.0,0.0,0.0
944,2023-03-29 05:18:44.727000+00:00,1391.0,19.0,0.0,0.0
945,2023-03-29 05:18:49.727000+00:00,1391.0,0.0,0.0,0.0
946,2023-03-29 05:18:54.727000+00:00,1394.0,79.0,0.0,0.0
947,2023-03-29 05:18:59.727000+00:00,1397.0,131.0,0.0,0.0
948,2023-03-29 05:19:04.727000+00:00,1398.0,61.0,0.0,0.0
949,2023-03-29 05:19:09.727000+00:00,1400.0,18.0,0.0,0.0
950,2023-03-29 05:19:14.727000+00:00,1404.0,134.0,0.0,0.0
951,2023-03-29 05:19:19.727000+00:00,1406.0,119.0,0.0,0.0
952,2023-03-29 05:19:24.727000+00:00,1407.0,60.0,0.0,0.0
953,2023-03-29 05:19:29.727000+00:00,1408.0,9.0,0.0,0.0
954,2023-03-29 05:19:34.727000+00:00,1409.0,9.0,0.0,0.0
955,2023-03-29 05:19:39.727000+00:00,1410.0,60.0,0.0,0.0
956,2023-03-29 05:19:44.727000+00:00,1410.0,0.0,0.0,0.0
957,2023-03-29 05:19:49.727000+00:00,1412.0,18.0,0.0,0.0
958,2023-03-29 05:19:54.727000+00:00,1413.0,60.0,0.0,0.0
959,2023-03-29 05:19:59.727000+00:00,1413.0,0.0,0.0,0.0
960,2023-03-29 05:20:04.727000+00:00,1415.0,170.0,0.0,0.0
961,2023-03-29 05:20:09.727000+00:00,1417.0,66.0,0.0,0.0
962,2023-03-29 05:20:14.727000+00:00,1417.0,0.0,0.0,0.0
963,2023-03-29 05:20:19.727000+00:00,1419.0,17.0,0.0,0.0
964,2023-03-29 05:20:24.727000+00:00,1422.0,30.0,0.0,0.0
965,2023-03-29 05:20:29.727000+00:00,1422.0,0.0,0.0,0.0
966,2023-03-29 05:20:34.727000+00:00,1423.0,109.0,0.0,0.0
967,2023-03-29 05:20:39.727000+00:00,1425.0,73.0,0.0,0.0
968,2023-03-29 05:20:44.727000+00:00,1427.0,115.0,0.0,0.0
969,2023-03-29 05:20:49.727000+00:00,1428.0,60.0,0.0,0.0
970,2023-03-29 05:20:54.727000+00:00,1431.0,125.0,0.0,0.0
971,2023-03-29 05:20:59.727000+00:00,1434.0,175.0,0.0,0.0
972,2023-03-29 05:21:04.727000+00:00,1438.0,85.0,0.0,0.0
973,2023-03-29 05:21:09.727000+00:00,1439.0,58.0,0.0,0.0
974,2023-03-29 05:21:14.727000+00:00,1442.0,78.0,0.0,0.0
975,2023-03-29 05:21:19.727000+00:00,1442.0,0.0,0.0,0.0
976,2023-03-29 05:21:24.727000+00:00,1444.0,23.0,0.0,0.0
977,2023-03-29 05:21:29.727000+00:00,1445.0,9.0,0.0,0.0
978,2023-03-29 05:21:34.727000+00:00,1445.0,0.0,0.0,0.0
979,2023-03-29 05:21:39.727000+00:00,1446.0,10.0,0.0,0.0
980,2023-03-29 05:21:44.727000+00:00,1447.0,10.0,0.0,0.0
981,2023-03-29 05:21:49.727000+00:00,1448.0,9.0,0.0,0.0
982,2023-03-29 05:21:54.727000+00:00,1449.0,9.0,0.0,0.0
983,2023-03-29 05:21:59.727000+00:00,1450.0,9.0,0.0,0.0
984,2023-03-29 05:22:04.727000+00:00,1452.0,68.0,0.0,0.0
985,2023-03-29 05:22:09.727000+00:00,1452.0,0.0,0.0,0.0
986,2023-03-29 05:22:14.727000+00:00,1454.0,19.0,0.0,0.0
987,2023-03-29 05:22:19.727000+00:00,1454.0,0.0,0.0,0.0
988,2023-03-29 05:22:24.727000+00:00,1455.0,59.0,0.0,0.0
989,2023-03-29 05:22:29.727000+00:00,1456.0,10.0,0.0,0.0
990,2023-03-29 05:22:34.727000+00:00,1458.0,67.0,0.0,0.0
991,2023-03-29 05:22:39.727000+00:00,1458.0,0.0,0.0,0.0
992,2023-03-29 05:22:44.727000+00:00,1460.0,18.0,0.0,0.0
993,2023-03-29 05:22:49.727000+00:00,1462.0,19.0,0.0,0.0
994,2023-03-29 05:22:54.727000+00:00,1466.0,85.0,0.0,0.0
995,2023-03-29 05:22:59.727000+00:00,1466.0,0.0,0.0,0.0
996,2023-03-29 05:23:04.727000+00:00,1466.0,0.0,0.0,0.0
997,2023-03-29 05:23:09.727000+00:00,1466.0,0.0,0.0,0.0
998,2023-03-29 05:23:14.727000+00:00,1468.0,123.0,0.0,0.0
999,2023-03-29 05:23:19.727000+00:00,1469.0,9.0,0.0,0.0
1000,2023-03-29 05:23:24.727000+00:00,1472.0,27.0,0.0,0.0
1001,2023-03-29 05:23:29.727000+00:00,1473.0,9.0,0.0,0.0
1002,2023-03-29 05:23:34.727000+00:00,1474.0,9.0,0.0,0.0
1003,2023-03-29 05:23:39.727000+00:00,1476.0,19.0,0.0,0.0
1004,2023-03-29 05:23:44.727000+00:00,1477.0,60.0,0.0,0.0
1005,2023-03-29 05:23:49.727000+00:00,1477.0,0.0,0.0,0.0
1006,2023-03-29 05:23:54.727000+00:00,1477.0,0.0,0.0,0.0
1007,2023-03-29 05:23:59.727000+00:00,1479.0,18.0,0.0,0.0
1008,2023-03-29 05:24:04.727000+00:00,1480.0,61.0,0.0,0.0
1009,2023-03-29 05:24:09.727000+00:00,1480.0,0.0,0.0,0.0
1010,2023-03-29 05:24:14.727000+00:00,1480.0,0.0,0.0,0.0
1011,2023-03-29 05:24:19.727000+00:00,1484.0,86.0,0.0,0.0
1012,2023-03-29 05:24:24.727000+00:00,1484.0,0.0,0.0,0.0
1013,2023-03-29 05:24:29.727000+00:00,1484.0,0.0,0.0,0.0
1014,2023-03-29 05:24:34.727000+00:00,1487.0,29.0,0.0,0.0
1015,2023-03-29 05:24:39.727000+00:00,1488.0,9.0,0.0,0.0
1016,2023-03-29 05:24:44.727000+00:00,1489.0,10.0,0.0,0.0
1017,2023-03-29 05:24:49.727000+00:00,1492.0,77.0,0.0,0.0
1018,2023-03-29 05:24:54.727000+00:00,1496.0,136.0,0.0,0.0
1019,2023-03-29 05:24:59.727000+00:00,1496.0,0.0,0.0,0.0
1020,2023-03-29 05:25:04.727000+00:00,1498.0,68.0,0.0,0.0
1021,2023-03-29 05:25:09.727000+00:00,1502.0,188.0,0.0,0.0
1022,2023-03-29 05:25:14.727000+00:00,1502.0,0.0,0.0,0.0
1023,2023-03-29 05:25:19.727000+00:00,1503.0,60.0,0.0,0.0
1024,2023-03-29 05:25:24.727000+00:00,1503.0,0.0,0.0,0.0
1025,2023-03-29 05:25:29.727000+00:00,1504.0,9.0,0.0,0.0
1026,2023-03-29 05:25:34.727000+00:00,1504.0,0.0,0.0,0.0
1027,2023-03-29 05:25:39.727000+00:00,1507.0,137.0,0.0,0.0
1028,2023-03-29 05:25:44.727000+00:00,1507.0,0.0,0.0,0.0
1029,2023-03-29 05:25:49.727000+00:00,1509.0,68.0,0.0,0.0
1030,2023-03-29 05:25:54.727000+00:00,1510.0,58.0,0.0,0.0
1031,2023-03-29 05:25:59.727000+00:00,1510.0,0.0,0.0,0.0
1032,2023-03-29 05:26:04.727000+00:00,1512.0,70.0,0.0,0.0
1033,2023-03-29 05:26:09.727000+00:00,1514.0,17.0,0.0,0.0
1034,2023-03-29 05:26:14.727000+00:00,1514.0,0.0,0.0,0.0
1035,2023-03-29 05:26:19.727000+00:00,1514.0,0.0,0.0,0.0
1036,2023-03-29 05:26:24.727000+00:00,1515.0,11.0,0.0,0.0
1037,2023-03-29 05:26:29.727000+00:00,1516.0,110.0,0.0,0.0
1038,2023-03-29 05:26:34.727000+00:00,1519.0,28.0,0.0,0.0
1039,2023-03-29 05:26:39.727000+00:00,1520.0,9.0,0.0,0.0
1040,2023-03-29 05:26:44.727000+00:00,1523.0,27.0,0.0,0.0
1041,2023-03-29 05:26:49.727000+00:00,1523.0,0.0,0.0,0.0
1042,2023-03-29 05:26:54.727000+00:00,1523.0,0.0,0.0,0.0
1043,2023-03-29 05:26:59.727000+00:00,1526.0,26.0,0.0,0.0
1044,2023-03-29 05:27:04.727000+00:00,1528.0,70.0,0.0,0.0
1045,2023-03-29 05:27:09.727000+00:00,1530.0,24.0,0.0,0.0
1046,2023-03-29 05:27:14.727000+00:00,1534.0,39.0,0.0,0.0
1047,2023-03-29 05:27:19.727000+00:00,1535.0,9.0,0.0,0.0
1048,2023-03-29 05:27:24.727000+00:00,1535.0,0.0,0.0,0.0
1049,2023-03-29 05:27:29.727000+00:00,1536.0,9.0,0.0,0.0
1050,2023-03-29 05:27:34.727000+00:00,1539.0,79.0,0.0,0.0
1051,2023-03-29 05:27:39.727000+00:00,1540.0,10.0,0.0,0.0
1052,2023-03-29 05:27:44.727000+00:00,1541.0,60.0,0.0,0.0
1053,2023-03-29 05:27:49.727000+00:00,1543.0,69.0,0.0,0.0
1054,2023-03-29 05:27:54.727000+00:00,1543.0,0.0,0.0,0.0
1055,2023-03-29 05:27:59.727000+00:00,1545.0,68.0,0.0,0.0
1056,2023-03-29 05:28:04.727000+00:00,1548.0,77.0,0.0,0.0
1057,2023-03-29 05:28:09.727000+00:00,1548.0,0.0,0.0,0.0
1058,2023-03-29 05:28:14.727000+00:00,1549.0,59.0,0.0,0.0
1059,2023-03-29 05:28:19.727000+00:00,1550.0,8.0,0.0,0.0
1060,2023-03-29 05:28:24.727000+00:00,1552.0,19.0,0.0,0.0
1061,2023-03-29 05:28:29.727000+00:00,1553.0,9.0,0.0,0.0
1062,2023-03-29 05:28:34.727000+00:00,1554.0,60.0,0.0,0.0
1063,2023-03-29 05:28:39.727000+00:00,1558.0,186.0,0.0,0.0
1064,2023-03-29 05:28:44.727000+00:00,1558.0,0.0,0.0,0.0
1065,2023-03-29 05:28:49.727000+00:00,1559.0,60.0,0.0,0.0
1066,2023-03-29 05:28:54.727000+00:00,1559.0,0.0,0.0,0.0
1067,2023-03-29 05:28:59.727000+00:00,1560.0,110.0,0.0,0.0
1068,2023-03-29 05:29:04.727000+00:00,1562.0,16.0,0.0,0.0
1069,2023-03-29 05:29:09.727000+00:00,1563.0,9.0,0.0,0.0
1070,2023-03-29 05:29:14.727000+00:00,1563.0,0.0,0.0,0.0
1071,2023-03-29 05:29:19.727000+00:00,1563.0,0.0,0.0,0.0
1072,2023-03-29 05:29:24.727000+00:00,1565.0,14.0,0.0,0.0
1073,2023-03-29 05:29:29.727000+00:00,1565.0,0.0,0.0,0.0
1074,2023-03-29 05:29:34.727000+00:00,1565.0,0.0,0.0,0.0
1075,2023-03-29 05:29:39.727000+00:00,1565.0,0.0,0.0,0.0
1076,2023-03-29 05:29:44.727000+00:00,1567.0,18.0,0.0,0.0
1077,2023-03-29 05:29:49.727000+00:00,1570.0,27.0,0.0,0.0
1078,2023-03-29 05:29:54.727000+00:00,1574.0,35.0,0.0,0.0
1079,2023-03-29 05:29:59.727000+00:00,1575.0,60.0,0.0,0.0
1080,2023-03-29 05:30:04.727000+00:00,1576.0,8.0,0.0,0.0
1081,2023-03-29 05:30:09.727000+00:00,1576.0,0.0,0.0,0.0
1082,2023-03-29 05:30:14.727000+00:00,1576.0,0.0,0.0,0.0
1083,2023-03-29 05:30:19.727000+00:00,1577.0,9.0,0.0,0.0
1084,2023-03-29 05:30:24.727000+00:00,1581.0,137.0,0.0,0.0
