timestamp,rt_payment_delete_cart_count,rt_payment_delete_cart_sum
2023-03-20 18:55:59.727000+00:00,1376.0,10.0
2023-03-20 18:56:04.727000+00:00,1376.0,0.0
2023-03-20 18:56:09.727000+00:00,1376.0,0.0
2023-03-20 18:56:14.727000+00:00,1376.0,0.0
2023-03-20 18:56:19.727000+00:00,1380.0,39.0
2023-03-20 18:56:24.727000+00:00,1381.0,10.0
2023-03-20 18:56:29.727000+00:00,1382.0,8.0
2023-03-20 18:56:34.727000+00:00,1383.0,9.0
2023-03-20 18:56:39.727000+00:00,1385.0,19.0
2023-03-20 18:56:44.727000+00:00,1385.0,0.0
2023-03-20 18:56:49.727000+00:00,1386.0,10.0
2023-03-20 18:56:54.727000+00:00,1387.0,11.0
2023-03-20 18:56:59.727000+00:00,1388.0,11.0
2023-03-20 18:57:04.727000+00:00,1388.0,0.0
2023-03-20 18:57:09.727000+00:00,1389.0,10.0
2023-03-20 18:57:14.727000+00:00,1391.0,20.0
2023-03-20 18:57:19.727000+00:00,1391.0,0.0
2023-03-20 18:57:24.727000+00:00,1393.0,18.0
2023-03-20 18:57:29.727000+00:00,1394.0,10.0
2023-03-20 18:57:34.727000+00:00,1395.0,10.0
2023-03-20 18:57:39.727000+00:00,1397.0,20.0
2023-03-20 18:57:44.727000+00:00,1398.0,9.0
2023-03-20 18:57:49.727000+00:00,1402.0,36.0
2023-03-20 18:57:59.730000+00:00,1406.0,38.0
2023-03-20 18:58:04.727000+00:00,1406.0,0.0
2023-03-20 18:58:09.727000+00:00,1406.0,0.0
2023-03-20 18:58:14.727000+00:00,1408.0,21.0
2023-03-20 18:58:19.727000+00:00,1408.0,0.0
2023-03-20 18:58:24.727000+00:00,1409.0,10.0
2023-03-20 18:58:29.727000+00:00,1409.0,0.0
2023-03-20 18:58:34.727000+00:00,1410.0,10.0
2023-03-20 18:58:39.727000+00:00,1414.0,37.0
2023-03-20 18:58:44.727000+00:00,1415.0,11.0
2023-03-20 18:58:49.727000+00:00,1417.0,21.0
2023-03-20 18:58:54.727000+00:00,1417.0,0.0
2023-03-20 18:58:59.727000+00:00,1417.0,0.0
2023-03-20 18:59:04.727000+00:00,1417.0,0.0
2023-03-20 18:59:09.727000+00:00,1418.0,11.0
2023-03-20 18:59:14.727000+00:00,1420.0,19.0
2023-03-20 18:59:19.727000+00:00,1421.0,12.0
2023-03-20 18:59:24.727000+00:00,1424.0,31.0
2023-03-20 18:59:29.727000+00:00,1425.0,10.0
2023-03-20 18:59:34.727000+00:00,1426.0,12.0
2023-03-20 18:59:39.727000+00:00,1426.0,0.0
2023-03-20 18:59:44.727000+00:00,1428.0,19.0
2023-03-20 19:00:04.731000+00:00,1438.0,91.0
2023-03-20 19:00:09.727000+00:00,1438.0,0.0
2023-03-20 19:00:14.727000+00:00,1440.0,20.0
2023-03-20 19:00:19.727000+00:00,1441.0,16.0
2023-03-20 19:00:24.727000+00:00,1443.0,20.0
2023-03-20 19:00:29.727000+00:00,1443.0,0.0
2023-03-20 19:00:34.727000+00:00,1443.0,0.0
2023-03-20 19:00:39.727000+00:00,1445.0,18.0
2023-03-20 19:00:44.727000+00:00,1445.0,0.0
2023-03-20 19:00:49.727000+00:00,1446.0,8.0
2023-03-20 19:00:54.727000+00:00,1446.0,0.0
2023-03-20 19:00:59.727000+00:00,1447.0,10.0
2023-03-20 19:01:04.727000+00:00,1447.0,0.0
2023-03-20 19:01:09.727000+00:00,1447.0,0.0
2023-03-20 19:01:14.727000+00:00,1447.0,0.0
2023-03-20 19:01:19.727000+00:00,1449.0,18.0
2023-03-20 19:01:24.727000+00:00,1450.0,9.0
2023-03-20 19:01:29.727000+00:00,1451.0,9.0
2023-03-20 19:01:34.727000+00:00,1454.0,30.0
2023-03-20 19:01:49.730000+00:00,1462.0,71.0
2023-03-20 19:01:59.727000+00:00,1468.0,58.0
2023-03-20 19:02:04.727000+00:00,1469.0,10.0
2023-03-20 19:02:09.727000+00:00,1470.0,10.0
2023-03-20 19:02:14.727000+00:00,1472.0,20.0
2023-03-20 19:02:19.727000+00:00,1472.0,0.0
2023-03-20 19:02:24.727000+00:00,1475.0,29.0
2023-03-20 19:02:29.727000+00:00,1475.0,0.0
2023-03-20 19:02:34.727000+00:00,1476.0,9.0
2023-03-20 19:02:39.727000+00:00,1476.0,0.0
2023-03-20 19:02:44.727000+00:00,1478.0,17.0
2023-03-20 19:02:49.727000+00:00,1479.0,10.0
2023-03-20 19:02:54.727000+00:00,1479.0,0.0
2023-03-20 19:02:59.727000+00:00,1480.0,9.0
2023-03-20 19:03:04.727000+00:00,1481.0,9.0
2023-03-20 19:03:09.727000+00:00,1485.0,36.0
2023-03-20 19:03:14.727000+00:00,1488.0,25.0
2023-03-20 19:03:19.727000+00:00,1488.0,0.0
2023-03-20 19:03:24.727000+00:00,1492.0,37.0
2023-03-20 19:03:29.727000+00:00,1493.0,9.0
2023-03-20 19:03:34.727000+00:00,1494.0,10.0
2023-03-20 19:03:39.727000+00:00,1495.0,11.0
2023-03-20 19:03:44.727000+00:00,1497.0,16.0
2023-03-20 19:03:49.727000+00:00,1499.0,18.0
2023-03-20 19:03:54.727000+00:00,1499.0,0.0
2023-03-20 19:03:59.727000+00:00,1502.0,29.0
2023-03-20 19:04:04.727000+00:00,1504.0,19.0
2023-03-20 19:04:09.727000+00:00,1508.0,34.0
2023-03-20 19:04:14.727000+00:00,1510.0,19.0
2023-03-20 19:04:19.727000+00:00,1512.0,21.0
2023-03-20 19:04:24.727000+00:00,1514.0,20.0
2023-03-20 19:04:29.727000+00:00,1514.0,0.0
2023-03-20 19:04:34.727000+00:00,1514.0,0.0
2023-03-20 19:04:39.727000+00:00,1515.0,15.0
2023-03-20 19:04:44.727000+00:00,1518.0,28.0
2023-03-20 19:04:49.727000+00:00,1518.0,0.0
2023-03-20 19:04:54.727000+00:00,1518.0,0.0
2023-03-20 19:04:59.727000+00:00,1522.0,38.0
2023-03-20 19:05:04.727000+00:00,1523.0,9.0
2023-03-20 19:05:09.727000+00:00,1523.0,0.0
2023-03-20 19:05:14.727000+00:00,1524.0,8.0
2023-03-20 19:05:19.727000+00:00,1524.0,0.0
2023-03-20 19:05:24.727000+00:00,1526.0,31.0
2023-03-20 19:05:29.727000+00:00,1528.0,18.0
2023-03-20 19:05:34.727000+00:00,1530.0,17.0
2023-03-20 19:05:39.727000+00:00,1531.0,10.0
2023-03-20 19:05:44.727000+00:00,1532.0,9.0
2023-03-20 19:05:49.727000+00:00,1533.0,10.0
2023-03-20 19:05:54.727000+00:00,1534.0,9.0
2023-03-20 19:05:59.727000+00:00,1537.0,27.0
2023-03-20 19:06:04.727000+00:00,1538.0,10.0
2023-03-20 19:06:09.727000+00:00,1539.0,10.0
2023-03-20 19:06:14.727000+00:00,1541.0,19.0
2023-03-20 19:06:19.727000+00:00,1544.0,29.0
2023-03-20 19:06:24.727000+00:00,1547.0,27.0
2023-03-20 19:06:29.727000+00:00,1548.0,10.0
2023-03-20 19:06:34.727000+00:00,1548.0,0.0
2023-03-20 19:06:39.727000+00:00,1548.0,0.0
2023-03-20 19:06:44.727000+00:00,1551.0,31.0
2023-03-20 19:06:49.727000+00:00,1553.0,17.0
2023-03-20 19:06:54.727000+00:00,1554.0,9.0
2023-03-20 19:06:59.727000+00:00,1555.0,12.0
2023-03-20 19:07:04.727000+00:00,1555.0,0.0
2023-03-20 19:07:09.727000+00:00,1555.0,0.0
2023-03-20 19:07:14.727000+00:00,1556.0,10.0
2023-03-20 19:07:24.730000+00:00,1563.0,73.0
2023-03-20 19:07:29.727000+00:00,1563.0,0.0
2023-03-20 19:07:34.727000+00:00,1563.0,0.0
2023-03-20 19:07:39.727000+00:00,1563.0,0.0
2023-03-20 19:07:44.727000+00:00,1563.0,0.0
2023-03-20 19:07:49.727000+00:00,1566.0,31.0
2023-03-20 19:07:54.727000+00:00,1567.0,10.0
2023-03-20 19:07:59.727000+00:00,1568.0,9.0
2023-03-20 19:08:04.727000+00:00,1571.0,26.0
2023-03-20 19:08:09.727000+00:00,1572.0,10.0
2023-03-20 19:08:14.727000+00:00,1574.0,20.0
2023-03-20 19:08:19.727000+00:00,1576.0,19.0
2023-03-20 19:08:24.727000+00:00,1577.0,9.0
2023-03-20 19:08:29.727000+00:00,1581.0,41.0
2023-03-20 19:08:34.727000+00:00,1582.0,8.0
2023-03-20 19:08:39.727000+00:00,1586.0,45.0
2023-03-20 19:08:44.727000+00:00,1586.0,0.0
2023-03-20 19:08:49.727000+00:00,1587.0,10.0
2023-03-20 19:08:54.727000+00:00,1588.0,10.0
2023-03-20 19:08:59.727000+00:00,1590.0,20.0
2023-03-20 19:09:04.727000+00:00,1591.0,9.0
2023-03-20 19:09:09.727000+00:00,1592.0,12.0
2023-03-20 19:09:14.727000+00:00,1594.0,18.0
2023-03-20 19:09:19.727000+00:00,1597.0,28.0
2023-03-20 19:09:24.727000+00:00,1598.0,9.0
2023-03-20 19:09:29.727000+00:00,1599.0,11.0
2023-03-20 19:09:34.727000+00:00,1600.0,9.0
2023-03-20 19:09:39.727000+00:00,1602.0,21.0
2023-03-20 19:09:44.727000+00:00,1604.0,20.0
2023-03-20 19:09:49.727000+00:00,1607.0,27.0
2023-03-20 19:09:54.727000+00:00,1608.0,9.0
2023-03-20 19:09:59.727000+00:00,1608.0,0.0
2023-03-20 19:10:04.727000+00:00,1608.0,0.0
2023-03-20 19:10:09.727000+00:00,1609.0,10.0
2023-03-20 19:10:14.727000+00:00,1609.0,0.0
2023-03-20 19:10:19.727000+00:00,1609.0,0.0
2023-03-20 19:10:29.730000+00:00,1615.0,56.0
2023-03-20 19:10:34.727000+00:00,1615.0,0.0
2023-03-20 19:10:39.727000+00:00,1616.0,9.0
2023-03-20 19:10:44.727000+00:00,1618.0,18.0
2023-03-20 19:10:49.727000+00:00,1619.0,10.0
2023-03-20 19:10:54.727000+00:00,1621.0,18.0
2023-03-20 19:10:59.727000+00:00,1623.0,16.0
2023-03-20 19:11:04.727000+00:00,1625.0,17.0
2023-03-20 19:11:09.727000+00:00,1628.0,28.0
2023-03-20 19:11:19.727000+00:00,1634.0,57.0
2023-03-20 19:11:24.727000+00:00,1636.0,18.0
2023-03-20 19:11:29.727000+00:00,1637.0,8.0
2023-03-20 19:11:34.727000+00:00,1639.0,18.0
2023-03-20 19:11:39.727000+00:00,1641.0,17.0
2023-03-20 19:11:44.727000+00:00,1642.0,11.0
2023-03-20 19:11:49.727000+00:00,1643.0,9.0
2023-03-20 19:11:54.727000+00:00,1644.0,8.0
2023-03-20 19:11:59.727000+00:00,1646.0,19.0
2023-03-20 19:12:04.727000+00:00,1646.0,0.0
2023-03-20 19:12:09.727000+00:00,1648.0,18.0
2023-03-20 19:12:14.727000+00:00,1650.0,19.0
2023-03-20 19:12:19.727000+00:00,1650.0,0.0
2023-03-20 19:12:24.727000+00:00,1650.0,0.0
2023-03-20 19:12:29.727000+00:00,1653.0,29.0
2023-03-20 19:12:34.727000+00:00,1654.0,10.0
2023-03-20 19:12:39.727000+00:00,1655.0,9.0
2023-03-20 19:12:44.727000+00:00,1655.0,0.0
2023-03-20 19:12:49.727000+00:00,1656.0,9.0
2023-03-20 19:12:54.727000+00:00,1657.0,10.0
2023-03-20 19:12:59.727000+00:00,1657.0,0.0
2023-03-20 19:13:04.727000+00:00,1659.0,21.0
2023-03-20 19:13:09.727000+00:00,1662.0,26.0
2023-03-20 19:13:14.727000+00:00,1663.0,10.0
2023-03-20 19:13:19.727000+00:00,1665.0,19.0
2023-03-20 19:13:24.727000+00:00,1669.0,35.0
2023-03-20 19:13:29.727000+00:00,1671.0,17.0
2023-03-20 19:13:34.727000+00:00,1673.0,29.0
2023-03-20 19:13:39.727000+00:00,1675.0,19.0
2023-03-20 19:13:49.730000+00:00,1680.0,49.0
2023-03-20 19:13:54.727000+00:00,1681.0,9.0
2023-03-20 19:13:59.727000+00:00,1681.0,0.0
2023-03-20 19:14:04.727000+00:00,1682.0,9.0
2023-03-20 19:14:09.727000+00:00,1682.0,0.0
2023-03-20 19:14:14.727000+00:00,1683.0,9.0
2023-03-20 19:14:19.727000+00:00,1685.0,19.0
2023-03-20 19:14:24.727000+00:00,1685.0,0.0
2023-03-20 19:14:29.727000+00:00,1686.0,12.0
2023-03-20 19:14:34.727000+00:00,1688.0,21.0
2023-03-20 19:14:39.727000+00:00,1688.0,0.0
2023-03-20 19:14:44.727000+00:00,1690.0,20.0
2023-03-20 19:14:49.727000+00:00,1690.0,0.0
2023-03-20 19:14:54.727000+00:00,1690.0,0.0
2023-03-20 19:14:59.727000+00:00,1690.0,0.0
