timestamp,rt_payment_delete_cart_count,rt_payment_delete_cart_sum
2023-03-20 17:03:44.727000+00:00,1660.0,26.0
2023-03-20 17:03:49.727000+00:00,1660.0,0.0
2023-03-20 17:03:54.727000+00:00,1660.0,0.0
2023-03-20 17:03:59.727000+00:00,1661.0,8.0
2023-03-20 17:04:04.727000+00:00,1663.0,18.0
2023-03-20 17:04:14.727000+00:00,1667.0,40.0
2023-03-20 17:04:19.727000+00:00,1669.0,20.0
2023-03-20 17:04:24.727000+00:00,1669.0,0.0
2023-03-20 17:04:29.727000+00:00,1672.0,30.0
2023-03-20 17:04:34.727000+00:00,1674.0,17.0
2023-03-20 17:04:39.727000+00:00,1674.0,0.0
2023-03-20 17:04:44.727000+00:00,1675.0,8.0
2023-03-20 17:04:49.727000+00:00,1676.0,13.0
2023-03-20 17:04:54.727000+00:00,1678.0,19.0
2023-03-20 17:04:59.727000+00:00,1679.0,9.0
2023-03-20 17:05:04.727000+00:00,1680.0,9.0
2023-03-20 17:05:09.727000+00:00,1681.0,9.0
2023-03-20 17:05:14.727000+00:00,1682.0,9.0
2023-03-20 17:05:19.727000+00:00,1683.0,9.0
2023-03-20 17:05:24.727000+00:00,1684.0,10.0
2023-03-20 17:05:29.727000+00:00,1685.0,9.0
2023-03-20 17:05:34.727000+00:00,1686.0,10.0
2023-03-20 17:05:39.727000+00:00,1687.0,8.0
2023-03-20 17:05:44.727000+00:00,1690.0,26.0
2023-03-20 17:05:49.727000+00:00,1694.0,37.0
2023-03-20 17:05:54.727000+00:00,1696.0,18.0
2023-03-20 17:05:59.727000+00:00,1697.0,9.0
2023-03-20 17:06:04.727000+00:00,1698.0,9.0
2023-03-20 17:06:09.727000+00:00,1698.0,0.0
2023-03-20 17:06:14.727000+00:00,1698.0,0.0
2023-03-20 17:06:19.727000+00:00,1699.0,9.0
2023-03-20 17:06:24.727000+00:00,1699.0,0.0
2023-03-20 17:06:29.727000+00:00,1700.0,10.0
