timestamp,rt_payment_delete_cart_count,rt_payment_delete_cart_sum
2023-03-19 20:42:09.727000+00:00,1403.0,15.0
2023-03-19 20:42:14.727000+00:00,1404.0,9.0
2023-03-19 20:42:19.727000+00:00,1405.0,7.0
2023-03-19 20:42:24.727000+00:00,1407.0,17.0
2023-03-19 20:42:29.727000+00:00,1407.0,0.0
2023-03-19 20:42:34.727000+00:00,1410.0,23.0
2023-03-19 20:42:39.727000+00:00,1411.0,9.0
2023-03-19 20:42:44.727000+00:00,1412.0,7.0
2023-03-19 20:42:49.727000+00:00,1414.0,15.0
2023-03-19 20:42:54.727000+00:00,1415.0,8.0
2023-03-19 20:42:59.727000+00:00,1417.0,16.0
2023-03-19 20:43:04.727000+00:00,1418.0,9.0
2023-03-19 20:43:09.727000+00:00,1419.0,9.0
2023-03-19 20:43:14.727000+00:00,1420.0,9.0
2023-03-19 20:43:19.727000+00:00,1422.0,16.0
2023-03-19 20:43:24.727000+00:00,1423.0,9.0
2023-03-19 20:43:29.727000+00:00,1423.0,0.0
2023-03-19 20:43:34.727000+00:00,1424.0,8.0
2023-03-19 20:43:39.727000+00:00,1424.0,0.0
2023-03-19 20:43:44.727000+00:00,1426.0,17.0
2023-03-19 20:43:49.727000+00:00,1427.0,8.0
2023-03-19 20:43:54.727000+00:00,1427.0,0.0
2023-03-19 20:43:59.727000+00:00,1428.0,8.0
2023-03-19 20:44:04.727000+00:00,1428.0,0.0
2023-03-19 20:44:09.727000+00:00,1430.0,16.0
2023-03-19 20:44:14.727000+00:00,1433.0,25.0
2023-03-19 20:44:19.727000+00:00,1433.0,0.0
2023-03-19 20:44:24.727000+00:00,1433.0,0.0
2023-03-19 20:44:29.727000+00:00,1436.0,28.0
2023-03-19 20:44:34.727000+00:00,1439.0,25.0
2023-03-19 20:44:39.727000+00:00,1441.0,16.0
2023-03-19 20:44:44.727000+00:00,1443.0,17.0
2023-03-19 20:44:49.727000+00:00,1443.0,0.0
2023-03-19 20:44:54.727000+00:00,1443.0,0.0
2023-03-19 20:44:59.727000+00:00,1443.0,0.0
2023-03-19 20:45:04.727000+00:00,1447.0,32.0
2023-03-19 20:45:09.727000+00:00,1451.0,34.0
2023-03-19 20:45:14.727000+00:00,1452.0,7.0
2023-03-19 20:45:19.727000+00:00,1452.0,0.0
2023-03-19 20:45:24.727000+00:00,1452.0,0.0
2023-03-19 20:45:29.727000+00:00,1453.0,8.0
2023-03-19 20:45:34.727000+00:00,1456.0,23.0
2023-03-19 20:45:39.727000+00:00,1456.0,0.0
2023-03-19 20:45:44.727000+00:00,1457.0,8.0
2023-03-19 20:45:49.727000+00:00,1458.0,8.0
2023-03-19 20:45:54.727000+00:00,1460.0,16.0
2023-03-19 20:45:59.727000+00:00,1461.0,8.0
2023-03-19 20:46:04.727000+00:00,1461.0,0.0
2023-03-19 20:46:09.727000+00:00,1461.0,0.0
2023-03-19 20:46:14.727000+00:00,1463.0,17.0
2023-03-19 20:46:19.727000+00:00,1466.0,24.0
2023-03-19 20:46:24.727000+00:00,1467.0,8.0
2023-03-19 20:46:29.727000+00:00,1468.0,8.0
2023-03-19 20:46:34.727000+00:00,1473.0,44.0
2023-03-19 20:46:39.727000+00:00,1476.0,23.0
2023-03-19 20:46:44.727000+00:00,1477.0,8.0
2023-03-19 20:46:49.727000+00:00,1478.0,9.0
2023-03-19 20:46:54.727000+00:00,1480.0,20.0
2023-03-19 20:46:59.727000+00:00,1481.0,9.0
2023-03-19 20:47:04.727000+00:00,1481.0,0.0
2023-03-19 20:47:09.727000+00:00,1482.0,9.0
2023-03-19 20:47:14.727000+00:00,1482.0,0.0
2023-03-19 20:47:19.727000+00:00,1485.0,24.0
2023-03-19 20:47:24.727000+00:00,1486.0,8.0
2023-03-19 20:47:29.727000+00:00,1490.0,31.0
2023-03-19 20:47:34.727000+00:00,1491.0,7.0
2023-03-19 20:47:39.727000+00:00,1491.0,0.0
2023-03-19 20:47:44.727000+00:00,1491.0,0.0
2023-03-19 20:47:49.727000+00:00,1493.0,16.0
2023-03-19 20:47:54.727000+00:00,1496.0,23.0
2023-03-19 20:47:59.727000+00:00,1496.0,0.0
2023-03-19 20:48:04.727000+00:00,1496.0,0.0
2023-03-19 20:48:09.727000+00:00,1498.0,16.0
2023-03-19 20:48:14.727000+00:00,1499.0,8.0
2023-03-19 20:48:19.727000+00:00,1500.0,8.0
2023-03-19 20:48:24.727000+00:00,1500.0,0.0
2023-03-19 20:48:29.727000+00:00,1504.0,31.0
2023-03-19 20:48:34.727000+00:00,1505.0,8.0
2023-03-19 20:48:39.727000+00:00,1506.0,8.0
2023-03-19 20:48:44.727000+00:00,1506.0,0.0
2023-03-19 20:48:49.727000+00:00,1508.0,24.0
2023-03-19 20:48:54.727000+00:00,1509.0,9.0
2023-03-19 20:48:59.727000+00:00,1510.0,8.0
2023-03-19 20:49:04.727000+00:00,1512.0,18.0
2023-03-19 20:49:09.727000+00:00,1514.0,17.0
2023-03-19 20:49:14.727000+00:00,1514.0,0.0
2023-03-19 20:49:19.727000+00:00,1516.0,15.0
2023-03-19 20:49:24.727000+00:00,1517.0,9.0
2023-03-19 20:49:29.727000+00:00,1519.0,17.0
2023-03-19 20:49:34.727000+00:00,1521.0,16.0
2023-03-19 20:49:39.727000+00:00,1524.0,23.0
2023-03-19 20:49:44.727000+00:00,1525.0,7.0
2023-03-19 20:49:49.727000+00:00,1526.0,8.0
2023-03-19 20:49:54.727000+00:00,1527.0,8.0
2023-03-19 20:49:59.727000+00:00,1528.0,8.0
2023-03-19 20:50:04.727000+00:00,1529.0,8.0
2023-03-19 20:50:09.727000+00:00,1530.0,9.0
2023-03-19 20:50:14.727000+00:00,1530.0,0.0
2023-03-19 20:50:19.727000+00:00,1530.0,0.0
2023-03-19 20:50:24.727000+00:00,1530.0,0.0
2023-03-19 20:50:29.727000+00:00,1531.0,8.0
2023-03-19 20:50:34.727000+00:00,1533.0,17.0
2023-03-19 20:50:39.727000+00:00,1533.0,0.0
2023-03-19 20:50:44.727000+00:00,1533.0,0.0
2023-03-19 20:50:49.727000+00:00,1533.0,0.0
2023-03-19 20:50:54.727000+00:00,1534.0,8.0
2023-03-19 20:50:59.727000+00:00,1536.0,19.0
2023-03-19 20:51:04.727000+00:00,1539.0,24.0
2023-03-19 20:51:09.727000+00:00,1541.0,15.0
2023-03-19 20:51:14.727000+00:00,1545.0,33.0
2023-03-19 20:51:19.727000+00:00,1548.0,25.0
2023-03-19 20:51:24.727000+00:00,1550.0,24.0
2023-03-19 20:51:29.727000+00:00,1552.0,16.0
2023-03-19 20:51:34.727000+00:00,1553.0,8.0
2023-03-19 20:51:39.727000+00:00,1553.0,0.0
2023-03-19 20:51:44.727000+00:00,1553.0,0.0
2023-03-19 20:51:49.727000+00:00,1557.0,33.0
2023-03-19 20:51:54.727000+00:00,1557.0,0.0
2023-03-19 20:51:59.727000+00:00,1557.0,0.0
2023-03-19 20:52:04.727000+00:00,1557.0,0.0
2023-03-19 20:52:09.727000+00:00,1557.0,0.0
2023-03-19 20:52:14.727000+00:00,1558.0,10.0
2023-03-19 20:52:19.727000+00:00,1559.0,8.0
2023-03-19 20:52:24.727000+00:00,1561.0,16.0
2023-03-19 20:52:29.727000+00:00,1563.0,15.0
2023-03-19 20:52:34.727000+00:00,1565.0,17.0
2023-03-19 20:52:39.727000+00:00,1566.0,8.0
2023-03-19 20:52:44.727000+00:00,1567.0,8.0
2023-03-19 20:52:49.727000+00:00,1568.0,9.0
2023-03-19 20:52:54.727000+00:00,1568.0,0.0
2023-03-19 20:52:59.727000+00:00,1570.0,15.0
2023-03-19 20:53:04.727000+00:00,1570.0,0.0
2023-03-19 20:53:09.727000+00:00,1573.0,24.0
2023-03-19 20:53:14.727000+00:00,1578.0,40.0
2023-03-19 20:53:19.727000+00:00,1581.0,26.0
2023-03-19 20:53:24.727000+00:00,1584.0,26.0
2023-03-19 20:53:29.727000+00:00,1584.0,0.0
2023-03-19 20:53:34.727000+00:00,1585.0,7.0
2023-03-19 20:53:39.727000+00:00,1586.0,7.0
2023-03-19 20:53:44.727000+00:00,1589.0,21.0
2023-03-19 20:53:49.727000+00:00,1591.0,19.0
2023-03-19 20:53:54.727000+00:00,1592.0,8.0
2023-03-19 20:53:59.727000+00:00,1592.0,0.0
2023-03-19 20:54:04.727000+00:00,1593.0,8.0
2023-03-19 20:54:09.727000+00:00,1595.0,16.0
2023-03-19 20:54:14.727000+00:00,1595.0,0.0
2023-03-19 20:54:19.727000+00:00,1595.0,0.0
2023-03-19 20:54:24.727000+00:00,1598.0,31.0
2023-03-19 20:54:29.727000+00:00,1599.0,8.0
2023-03-19 20:54:34.727000+00:00,1600.0,7.0
2023-03-19 20:54:39.727000+00:00,1600.0,0.0
2023-03-19 20:54:44.727000+00:00,1600.0,0.0
2023-03-19 20:54:49.727000+00:00,1602.0,16.0
2023-03-19 20:54:54.727000+00:00,1603.0,8.0
2023-03-19 20:54:59.727000+00:00,1604.0,7.0
2023-03-19 20:55:04.727000+00:00,1605.0,8.0
2023-03-19 20:55:09.727000+00:00,1607.0,17.0
2023-03-19 20:55:14.727000+00:00,1609.0,14.0
2023-03-19 20:55:19.727000+00:00,1614.0,37.0
2023-03-19 20:55:24.727000+00:00,1616.0,19.0
2023-03-19 20:55:29.727000+00:00,1618.0,14.0
2023-03-19 20:55:34.727000+00:00,1621.0,21.0
2023-03-19 20:55:39.727000+00:00,1622.0,10.0
2023-03-19 20:55:44.727000+00:00,1622.0,0.0
2023-03-19 20:55:49.727000+00:00,1623.0,9.0
2023-03-19 20:55:54.727000+00:00,1624.0,9.0
2023-03-19 20:55:59.727000+00:00,1626.0,17.0
2023-03-19 20:56:04.727000+00:00,1628.0,17.0
2023-03-19 20:56:09.727000+00:00,1629.0,8.0
2023-03-19 20:56:14.727000+00:00,1629.0,0.0
2023-03-19 20:56:19.727000+00:00,1629.0,0.0
2023-03-19 20:56:24.727000+00:00,1630.0,8.0
2023-03-19 20:56:29.727000+00:00,1631.0,8.0
2023-03-19 20:56:34.727000+00:00,1633.0,15.0
2023-03-19 20:56:39.727000+00:00,1636.0,25.0
2023-03-19 20:56:44.727000+00:00,1636.0,0.0
2023-03-19 20:56:49.727000+00:00,1637.0,9.0
2023-03-19 20:56:54.727000+00:00,1638.0,8.0
2023-03-19 20:56:59.727000+00:00,1638.0,0.0
2023-03-19 20:57:04.727000+00:00,1640.0,17.0
2023-03-19 20:57:09.727000+00:00,1643.0,25.0
2023-03-19 20:57:14.727000+00:00,1644.0,8.0
2023-03-19 20:57:19.727000+00:00,1648.0,34.0
2023-03-19 20:57:24.727000+00:00,1649.0,8.0
2023-03-19 20:57:29.727000+00:00,1650.0,10.0
2023-03-19 20:57:34.727000+00:00,1652.0,17.0
2023-03-19 20:57:39.727000+00:00,1654.0,19.0
2023-03-19 20:57:44.727000+00:00,1657.0,25.0
2023-03-19 20:57:49.727000+00:00,1659.0,17.0
2023-03-19 20:57:54.727000+00:00,1661.0,16.0
2023-03-19 20:57:59.727000+00:00,1663.0,15.0
2023-03-19 20:58:04.727000+00:00,1664.0,8.0
2023-03-19 20:58:09.727000+00:00,1666.0,16.0
2023-03-19 20:58:14.727000+00:00,1666.0,0.0
2023-03-19 20:58:19.727000+00:00,1667.0,9.0
2023-03-19 20:58:24.727000+00:00,1670.0,31.0
2023-03-19 20:58:29.727000+00:00,1672.0,19.0
2023-03-19 20:58:34.727000+00:00,1674.0,15.0
2023-03-19 20:58:39.727000+00:00,1675.0,8.0
2023-03-19 20:58:44.727000+00:00,1675.0,0.0
2023-03-19 20:58:49.727000+00:00,1677.0,18.0
2023-03-19 20:58:54.727000+00:00,1678.0,8.0
2023-03-19 20:58:59.727000+00:00,1681.0,24.0
2023-03-19 20:59:04.727000+00:00,1686.0,39.0
2023-03-19 20:59:09.727000+00:00,1687.0,8.0
2023-03-19 20:59:14.727000+00:00,1688.0,15.0
2023-03-19 20:59:19.727000+00:00,1689.0,7.0
2023-03-19 20:59:24.727000+00:00,1691.0,19.0
2023-03-19 20:59:29.727000+00:00,1692.0,7.0
2023-03-19 20:59:34.727000+00:00,1694.0,16.0
2023-03-19 20:59:39.727000+00:00,1695.0,8.0
2023-03-19 20:59:44.727000+00:00,1696.0,8.0
2023-03-19 20:59:49.727000+00:00,1697.0,7.0
2023-03-19 20:59:54.727000+00:00,1698.0,8.0
2023-03-19 20:59:59.727000+00:00,1704.0,48.0
2023-03-19 21:00:04.727000+00:00,1705.0,8.0
2023-03-19 21:00:09.727000+00:00,1706.0,8.0
2023-03-19 21:00:14.727000+00:00,1707.0,8.0
2023-03-19 21:00:19.727000+00:00,1708.0,8.0
2023-03-19 21:00:24.727000+00:00,1708.0,0.0
2023-03-19 21:00:29.727000+00:00,1710.0,17.0
2023-03-19 21:00:34.727000+00:00,1712.0,17.0
2023-03-19 21:00:39.727000+00:00,1713.0,8.0
2023-03-19 21:00:44.727000+00:00,1713.0,0.0
2023-03-19 21:00:49.727000+00:00,1716.0,28.0
2023-03-19 21:00:54.727000+00:00,1717.0,12.0
2023-03-19 21:00:59.727000+00:00,1719.0,17.0
2023-03-19 21:01:04.727000+00:00,1720.0,12.0
2023-03-19 21:01:09.727000+00:00,1724.0,33.0
2023-03-19 21:01:14.727000+00:00,1727.0,23.0
2023-03-19 21:01:19.727000+00:00,1727.0,0.0
2023-03-19 21:01:24.727000+00:00,1728.0,9.0
2023-03-19 21:01:29.727000+00:00,1729.0,8.0
2023-03-19 21:01:34.727000+00:00,1730.0,8.0
2023-03-19 21:01:39.727000+00:00,1730.0,0.0
2023-03-19 21:01:44.727000+00:00,1731.0,8.0
2023-03-19 21:01:49.727000+00:00,1731.0,0.0
2023-03-19 21:01:54.727000+00:00,1733.0,15.0
2023-03-19 21:01:59.727000+00:00,1735.0,16.0
2023-03-19 21:02:04.727000+00:00,1736.0,10.0
2023-03-19 21:02:09.727000+00:00,1737.0,8.0
2023-03-19 21:02:14.727000+00:00,1739.0,14.0
2023-03-19 21:02:19.727000+00:00,1739.0,0.0
2023-03-19 21:02:24.727000+00:00,1740.0,8.0
2023-03-19 21:02:29.727000+00:00,1740.0,0.0
2023-03-19 21:02:34.727000+00:00,1741.0,8.0
2023-03-19 21:02:39.727000+00:00,1741.0,0.0
2023-03-19 21:02:44.727000+00:00,1741.0,0.0
2023-03-19 21:02:49.727000+00:00,1741.0,0.0
2023-03-19 21:02:54.727000+00:00,1744.0,23.0
2023-03-19 21:02:59.727000+00:00,1745.0,8.0
2023-03-19 21:03:04.727000+00:00,1748.0,28.0
2023-03-19 21:03:09.727000+00:00,1751.0,25.0
2023-03-19 21:03:14.727000+00:00,1751.0,0.0
2023-03-19 21:03:19.727000+00:00,1755.0,33.0
2023-03-19 21:03:24.727000+00:00,1758.0,24.0
2023-03-19 21:03:29.727000+00:00,1759.0,9.0
2023-03-19 21:03:34.727000+00:00,1760.0,8.0
2023-03-19 21:03:39.727000+00:00,1760.0,0.0
2023-03-19 21:03:44.727000+00:00,1762.0,15.0
2023-03-19 21:03:49.727000+00:00,1762.0,0.0
2023-03-19 21:03:54.727000+00:00,1763.0,8.0
2023-03-19 21:03:59.727000+00:00,1764.0,8.0
2023-03-19 21:04:04.727000+00:00,1765.0,9.0
2023-03-19 21:04:09.727000+00:00,1765.0,0.0
2023-03-19 21:04:14.727000+00:00,1765.0,0.0
2023-03-19 21:04:19.727000+00:00,1770.0,38.0
2023-03-19 21:04:24.727000+00:00,1772.0,17.0
2023-03-19 21:04:29.727000+00:00,1772.0,0.0
2023-03-19 21:04:34.727000+00:00,1772.0,0.0
2023-03-19 21:04:39.727000+00:00,1772.0,0.0
2023-03-19 21:04:44.727000+00:00,1772.0,0.0
2023-03-19 21:04:49.727000+00:00,1773.0,8.0
2023-03-19 21:04:54.727000+00:00,1774.0,8.0
2023-03-19 21:04:59.727000+00:00,1774.0,0.0
