timestamp,rt_payment_delete_cart_count,rt_payment_delete_cart_sum
2023-03-21 06:03:14.727000+00:00,1385.0,9.0
2023-03-21 06:03:19.727000+00:00,1385.0,0.0
2023-03-21 06:03:24.727000+00:00,1387.0,15.0
2023-03-21 06:03:29.727000+00:00,1388.0,9.0
2023-03-21 06:03:34.727000+00:00,1389.0,8.0
2023-03-21 06:03:39.727000+00:00,1390.0,8.0
2023-03-21 06:03:44.727000+00:00,1391.0,10.0
2023-03-21 06:03:49.727000+00:00,1393.0,22.0
2023-03-21 06:03:54.727000+00:00,1394.0,9.0
2023-03-21 06:03:59.727000+00:00,1396.0,16.0
2023-03-21 06:04:04.727000+00:00,1397.0,10.0
2023-03-21 06:04:09.727000+00:00,1398.0,8.0
2023-03-21 06:04:14.727000+00:00,1400.0,17.0
2023-03-21 06:04:19.727000+00:00,1402.0,17.0
2023-03-21 06:04:24.727000+00:00,1403.0,8.0
2023-03-21 06:04:29.727000+00:00,1404.0,8.0
2023-03-21 06:04:34.727000+00:00,1406.0,21.0
2023-03-21 06:04:39.727000+00:00,1409.0,23.0
2023-03-21 06:04:44.727000+00:00,1410.0,8.0
2023-03-21 06:04:49.727000+00:00,1411.0,9.0
2023-03-21 06:04:54.727000+00:00,1411.0,0.0
2023-03-21 06:04:59.727000+00:00,1413.0,20.0
2023-03-21 06:05:04.727000+00:00,1416.0,30.0
2023-03-21 06:05:09.727000+00:00,1418.0,18.0
2023-03-21 06:05:14.727000+00:00,1420.0,18.0
2023-03-21 06:05:19.727000+00:00,1420.0,0.0
2023-03-21 06:05:24.727000+00:00,1421.0,7.0
2023-03-21 06:05:29.727000+00:00,1422.0,9.0
2023-03-21 06:05:34.727000+00:00,1422.0,0.0
2023-03-21 06:05:39.727000+00:00,1425.0,27.0
2023-03-21 06:05:44.727000+00:00,1425.0,0.0
2023-03-21 06:05:49.727000+00:00,1425.0,0.0
2023-03-21 06:05:54.727000+00:00,1425.0,0.0
2023-03-21 06:05:59.727000+00:00,1428.0,27.0
2023-03-21 06:06:04.727000+00:00,1429.0,8.0
2023-03-21 06:06:09.727000+00:00,1430.0,9.0
2023-03-21 06:06:14.727000+00:00,1432.0,20.0
2023-03-21 06:06:19.727000+00:00,1434.0,15.0
2023-03-21 06:06:24.727000+00:00,1435.0,9.0
2023-03-21 06:06:29.727000+00:00,1438.0,26.0
2023-03-21 06:06:34.727000+00:00,1438.0,0.0
2023-03-21 06:06:39.727000+00:00,1440.0,22.0
2023-03-21 06:06:44.727000+00:00,1442.0,21.0
2023-03-21 06:06:49.727000+00:00,1445.0,27.0
2023-03-21 06:06:54.727000+00:00,1445.0,0.0
2023-03-21 06:06:59.727000+00:00,1447.0,19.0
2023-03-21 06:07:04.727000+00:00,1448.0,9.0
2023-03-21 06:07:09.727000+00:00,1448.0,0.0
2023-03-21 06:07:14.727000+00:00,1448.0,0.0
2023-03-21 06:07:19.727000+00:00,1451.0,25.0
2023-03-21 06:07:24.727000+00:00,1452.0,8.0
2023-03-21 06:07:29.727000+00:00,1453.0,9.0
2023-03-21 06:07:34.727000+00:00,1456.0,35.0
2023-03-21 06:07:39.727000+00:00,1456.0,0.0
2023-03-21 06:07:44.727000+00:00,1456.0,0.0
2023-03-21 06:07:49.727000+00:00,1456.0,0.0
2023-03-21 06:07:54.727000+00:00,1456.0,0.0
2023-03-21 06:07:59.727000+00:00,1458.0,17.0
2023-03-21 06:08:04.727000+00:00,1461.0,24.0
2023-03-21 06:08:09.727000+00:00,1463.0,18.0
2023-03-21 06:08:14.727000+00:00,1466.0,29.0
2023-03-21 06:08:19.727000+00:00,1466.0,0.0
2023-03-21 06:08:24.727000+00:00,1467.0,9.0
2023-03-21 06:08:29.727000+00:00,1469.0,18.0
2023-03-21 06:08:34.727000+00:00,1471.0,17.0
2023-03-21 06:08:39.727000+00:00,1472.0,10.0
2023-03-21 06:08:44.727000+00:00,1473.0,12.0
2023-03-21 06:08:49.727000+00:00,1474.0,10.0
2023-03-21 06:08:54.727000+00:00,1478.0,33.0
2023-03-21 06:08:59.727000+00:00,1481.0,24.0
2023-03-21 06:09:04.727000+00:00,1481.0,0.0
2023-03-21 06:09:09.727000+00:00,1482.0,9.0
2023-03-21 06:09:14.727000+00:00,1483.0,10.0
2023-03-21 06:09:19.727000+00:00,1484.0,8.0
2023-03-21 06:09:24.727000+00:00,1485.0,8.0
2023-03-21 06:09:29.727000+00:00,1486.0,8.0
2023-03-21 06:09:34.727000+00:00,1489.0,28.0
2023-03-21 06:09:39.727000+00:00,1490.0,10.0
2023-03-21 06:09:44.727000+00:00,1492.0,18.0
2023-03-21 06:09:49.727000+00:00,1493.0,9.0
2023-03-21 06:09:54.727000+00:00,1493.0,0.0
2023-03-21 06:09:59.727000+00:00,1495.0,17.0
2023-03-21 06:10:04.727000+00:00,1495.0,0.0
2023-03-21 06:10:09.727000+00:00,1499.0,36.0
2023-03-21 06:10:14.727000+00:00,1500.0,8.0
2023-03-21 06:10:19.727000+00:00,1500.0,0.0
2023-03-21 06:10:24.727000+00:00,1502.0,18.0
2023-03-21 06:10:29.727000+00:00,1503.0,9.0
2023-03-21 06:10:34.727000+00:00,1506.0,25.0
2023-03-21 06:10:39.727000+00:00,1507.0,9.0
2023-03-21 06:10:44.727000+00:00,1507.0,0.0
2023-03-21 06:10:49.727000+00:00,1509.0,16.0
2023-03-21 06:10:54.727000+00:00,1513.0,33.0
2023-03-21 06:10:59.727000+00:00,1515.0,16.0
2023-03-21 06:11:04.727000+00:00,1518.0,25.0
2023-03-21 06:11:09.727000+00:00,1521.0,28.0
2023-03-21 06:11:14.727000+00:00,1521.0,0.0
2023-03-21 06:11:19.727000+00:00,1523.0,18.0
2023-03-21 06:11:24.727000+00:00,1523.0,0.0
2023-03-21 06:11:29.727000+00:00,1523.0,0.0
2023-03-21 06:11:34.727000+00:00,1523.0,0.0
2023-03-21 06:11:39.727000+00:00,1524.0,9.0
2023-03-21 06:11:44.727000+00:00,1525.0,9.0
2023-03-21 06:11:49.727000+00:00,1527.0,17.0
2023-03-21 06:11:54.727000+00:00,1527.0,0.0
2023-03-21 06:11:59.727000+00:00,1529.0,16.0
2023-03-21 06:12:04.727000+00:00,1529.0,0.0
2023-03-21 06:12:09.727000+00:00,1529.0,0.0
2023-03-21 06:12:14.727000+00:00,1529.0,0.0
2023-03-21 06:12:19.727000+00:00,1529.0,0.0
2023-03-21 06:12:24.727000+00:00,1530.0,9.0
2023-03-21 06:12:29.727000+00:00,1530.0,0.0
2023-03-21 06:12:34.727000+00:00,1531.0,10.0
2023-03-21 06:12:39.727000+00:00,1533.0,18.0
2023-03-21 06:12:44.727000+00:00,1533.0,0.0
2023-03-21 06:12:49.727000+00:00,1533.0,0.0
2023-03-21 06:12:54.727000+00:00,1537.0,32.0
2023-03-21 06:12:59.727000+00:00,1541.0,30.0
2023-03-21 06:13:04.727000+00:00,1545.0,35.0
2023-03-21 06:13:09.727000+00:00,1549.0,35.0
2023-03-21 06:13:14.727000+00:00,1550.0,8.0
2023-03-21 06:13:19.727000+00:00,1551.0,8.0
2023-03-21 06:13:24.727000+00:00,1553.0,14.0
2023-03-21 06:13:29.727000+00:00,1553.0,0.0
2023-03-21 06:13:34.727000+00:00,1553.0,0.0
2023-03-21 06:13:39.727000+00:00,1554.0,9.0
2023-03-21 06:13:44.727000+00:00,1554.0,0.0
2023-03-21 06:13:49.727000+00:00,1555.0,9.0
2023-03-21 06:13:54.727000+00:00,1556.0,7.0
2023-03-21 06:13:59.727000+00:00,1557.0,12.0
2023-03-21 06:14:04.727000+00:00,1560.0,27.0
2023-03-21 06:14:09.727000+00:00,1560.0,0.0
2023-03-21 06:14:14.727000+00:00,1560.0,0.0
2023-03-21 06:14:19.727000+00:00,1560.0,0.0
2023-03-21 06:14:24.727000+00:00,1562.0,20.0
2023-03-21 06:14:29.727000+00:00,1563.0,9.0
2023-03-21 06:14:34.727000+00:00,1565.0,17.0
2023-03-21 06:14:39.727000+00:00,1566.0,8.0
2023-03-21 06:14:44.727000+00:00,1569.0,26.0
2023-03-21 06:14:49.727000+00:00,1571.0,17.0
2023-03-21 06:14:54.727000+00:00,1573.0,18.0
2023-03-21 06:14:59.727000+00:00,1575.0,17.0
2023-03-21 06:15:04.727000+00:00,1576.0,12.0
2023-03-21 06:15:09.727000+00:00,1577.0,9.0
2023-03-21 06:15:14.727000+00:00,1581.0,31.0
2023-03-21 06:15:19.727000+00:00,1586.0,41.0
2023-03-21 06:15:24.727000+00:00,1587.0,9.0
2023-03-21 06:15:29.727000+00:00,1591.0,32.0
2023-03-21 06:15:34.727000+00:00,1592.0,11.0
2023-03-21 06:15:39.727000+00:00,1592.0,0.0
2023-03-21 06:15:44.727000+00:00,1593.0,7.0
2023-03-21 06:15:49.727000+00:00,1593.0,0.0
2023-03-21 06:15:54.727000+00:00,1594.0,9.0
2023-03-21 06:15:59.727000+00:00,1597.0,27.0
2023-03-21 06:16:04.727000+00:00,1597.0,0.0
2023-03-21 06:16:09.727000+00:00,1599.0,16.0
2023-03-21 06:16:14.727000+00:00,1600.0,13.0
2023-03-21 06:16:19.727000+00:00,1601.0,9.0
2023-03-21 06:16:24.727000+00:00,1601.0,0.0
2023-03-21 06:16:29.727000+00:00,1602.0,9.0
2023-03-21 06:16:34.727000+00:00,1602.0,0.0
2023-03-21 06:16:39.727000+00:00,1604.0,27.0
2023-03-21 06:16:44.727000+00:00,1606.0,16.0
2023-03-21 06:16:49.727000+00:00,1608.0,17.0
2023-03-21 06:16:54.727000+00:00,1610.0,16.0
2023-03-21 06:16:59.727000+00:00,1610.0,0.0
2023-03-21 06:17:04.727000+00:00,1611.0,8.0
2023-03-21 06:17:09.727000+00:00,1616.0,42.0
2023-03-21 06:17:14.727000+00:00,1620.0,32.0
2023-03-21 06:17:19.727000+00:00,1622.0,16.0
2023-03-21 06:17:24.727000+00:00,1623.0,8.0
2023-03-21 06:17:29.727000+00:00,1626.0,24.0
2023-03-21 06:17:34.727000+00:00,1626.0,0.0
2023-03-21 06:17:39.727000+00:00,1628.0,15.0
2023-03-21 06:17:44.727000+00:00,1628.0,0.0
2023-03-21 06:17:49.727000+00:00,1628.0,0.0
2023-03-21 06:17:54.727000+00:00,1628.0,0.0
2023-03-21 06:17:59.727000+00:00,1630.0,19.0
2023-03-21 06:18:04.727000+00:00,1632.0,22.0
2023-03-21 06:18:09.727000+00:00,1634.0,21.0
2023-03-21 06:18:14.727000+00:00,1634.0,0.0
2023-03-21 06:18:19.727000+00:00,1636.0,18.0
2023-03-21 06:18:24.727000+00:00,1636.0,0.0
2023-03-21 06:18:29.727000+00:00,1636.0,0.0
2023-03-21 06:18:34.727000+00:00,1637.0,9.0
2023-03-21 06:18:39.727000+00:00,1641.0,37.0
2023-03-21 06:18:44.727000+00:00,1642.0,9.0
2023-03-21 06:18:49.727000+00:00,1643.0,8.0
2023-03-21 06:18:54.727000+00:00,1646.0,28.0
2023-03-21 06:18:59.727000+00:00,1647.0,9.0
2023-03-21 06:19:04.727000+00:00,1648.0,9.0
2023-03-21 06:19:09.727000+00:00,1651.0,23.0
2023-03-21 06:19:14.727000+00:00,1652.0,8.0
2023-03-21 06:19:19.727000+00:00,1654.0,18.0
2023-03-21 06:19:24.727000+00:00,1655.0,8.0
2023-03-21 06:19:29.727000+00:00,1658.0,25.0
2023-03-21 06:19:34.727000+00:00,1661.0,26.0
2023-03-21 06:19:39.727000+00:00,1662.0,10.0
2023-03-21 06:19:44.727000+00:00,1663.0,8.0
2023-03-21 06:19:49.727000+00:00,1665.0,19.0
2023-03-21 06:19:54.727000+00:00,1665.0,0.0
2023-03-21 06:19:59.727000+00:00,1667.0,17.0
2023-03-21 06:20:04.727000+00:00,1667.0,0.0
2023-03-21 06:20:09.727000+00:00,1669.0,18.0
2023-03-21 06:20:14.727000+00:00,1669.0,0.0
2023-03-21 06:20:19.727000+00:00,1670.0,9.0
2023-03-21 06:20:24.727000+00:00,1671.0,9.0
2023-03-21 06:20:29.727000+00:00,1672.0,11.0
2023-03-21 06:20:34.727000+00:00,1672.0,0.0
2023-03-21 06:20:39.727000+00:00,1673.0,7.0
2023-03-21 06:20:44.727000+00:00,1679.0,50.0
2023-03-21 06:20:49.727000+00:00,1680.0,9.0
2023-03-21 06:20:54.727000+00:00,1680.0,0.0
2023-03-21 06:20:59.727000+00:00,1681.0,10.0
2023-03-21 06:21:04.727000+00:00,1681.0,0.0
2023-03-21 06:21:09.727000+00:00,1686.0,42.0
2023-03-21 06:21:14.727000+00:00,1689.0,25.0
2023-03-21 06:21:19.727000+00:00,1691.0,22.0
2023-03-21 06:21:24.727000+00:00,1693.0,17.0
2023-03-21 06:21:29.727000+00:00,1694.0,9.0
2023-03-21 06:21:34.727000+00:00,1696.0,17.0
2023-03-21 06:21:39.727000+00:00,1699.0,26.0
2023-03-21 06:21:44.727000+00:00,1701.0,17.0
2023-03-21 06:21:49.727000+00:00,1702.0,8.0
2023-03-21 06:21:54.727000+00:00,1702.0,0.0
2023-03-21 06:21:59.727000+00:00,1703.0,8.0
2023-03-21 06:22:04.727000+00:00,1703.0,0.0
2023-03-21 06:22:09.727000+00:00,1704.0,9.0
2023-03-21 06:22:14.727000+00:00,1707.0,24.0
2023-03-21 06:22:19.727000+00:00,1709.0,17.0
2023-03-21 06:22:24.727000+00:00,1711.0,16.0
2023-03-21 06:22:29.727000+00:00,1713.0,16.0
2023-03-21 06:22:34.727000+00:00,1714.0,8.0
2023-03-21 06:22:39.727000+00:00,1718.0,30.0
2023-03-21 06:22:44.727000+00:00,1718.0,0.0
2023-03-21 06:22:49.727000+00:00,1720.0,18.0
2023-03-21 06:22:54.727000+00:00,1721.0,7.0
2023-03-21 06:22:59.727000+00:00,1724.0,25.0
2023-03-21 06:23:04.727000+00:00,1724.0,0.0
2023-03-21 06:23:09.727000+00:00,1725.0,9.0
2023-03-21 06:23:14.727000+00:00,1726.0,8.0
2023-03-21 06:23:19.727000+00:00,1728.0,19.0
2023-03-21 06:23:24.727000+00:00,1733.0,44.0
2023-03-21 06:23:29.727000+00:00,1734.0,7.0
2023-03-21 06:23:34.727000+00:00,1734.0,0.0
2023-03-21 06:23:39.727000+00:00,1736.0,17.0
2023-03-21 06:23:44.727000+00:00,1737.0,9.0
2023-03-21 06:23:49.727000+00:00,1738.0,9.0
2023-03-21 06:23:54.727000+00:00,1739.0,7.0
2023-03-21 06:23:59.727000+00:00,1739.0,0.0
2023-03-21 06:24:04.727000+00:00,1739.0,0.0
2023-03-21 06:24:09.727000+00:00,1741.0,16.0
2023-03-21 06:24:14.727000+00:00,1743.0,17.0
2023-03-21 06:24:19.727000+00:00,1745.0,16.0
2023-03-21 06:24:24.727000+00:00,1749.0,35.0
2023-03-21 06:24:29.727000+00:00,1751.0,17.0
2023-03-21 06:24:34.727000+00:00,1752.0,8.0
2023-03-21 06:24:39.727000+00:00,1752.0,0.0
2023-03-21 06:24:44.727000+00:00,1753.0,8.0
2023-03-21 06:24:49.727000+00:00,1755.0,18.0
2023-03-21 06:24:54.727000+00:00,1755.0,0.0
2023-03-21 06:24:59.727000+00:00,1758.0,26.0
2023-03-21 06:25:04.727000+00:00,1758.0,0.0
2023-03-21 06:25:09.727000+00:00,1760.0,18.0
2023-03-21 06:25:14.727000+00:00,1762.0,21.0
2023-03-21 06:25:19.727000+00:00,1763.0,8.0
2023-03-21 06:25:24.727000+00:00,1763.0,0.0
2023-03-21 06:25:29.727000+00:00,1764.0,9.0
2023-03-21 06:25:34.727000+00:00,1764.0,0.0
2023-03-21 06:25:39.727000+00:00,1769.0,45.0
2023-03-21 06:25:44.727000+00:00,1771.0,19.0
2023-03-21 06:25:49.727000+00:00,1772.0,8.0
2023-03-21 06:25:54.727000+00:00,1772.0,0.0
2023-03-21 06:25:59.727000+00:00,1772.0,0.0
